SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Campylobacter_ureolyticus	0	0	0	0	0	0	0	0	0	0	0	0.005226064	0	0.006340526	0	0	0.002137546	0	0	0.002899954	0	0	0.005354827	0.002973326	0	0	0	0	0	0	0.002184032	0	0	0.001705184	0	0	0	0	0	0	0	0.014314394	0	0	0	0.003747896	0	0	0	0.013409815	0.003023477	0.006002785	0	0	0	0	0	0	0.004745792	0	0	0.00264154	0	0.007223905	0	0	0.001285802	0	0.007205989	0	0	0	0.005077991	0.003357402	0	0	0	0	0	0	0	0	0.004767836	0	0	0.00151541	0	0.01007215	0	0	0	0	0	0	0	0.007201611	0.00187719	0	0.002721083	0.000698544
Clostridium_phoceensis	0.008157889	0	0	0	0.012495422	0	0	0.003303026	0	0	0	0.001652679	0	0	0	0	0	0	0	0	0.022448024	0.003077974	0	0	0	0	0.002941501	0	0	0	0	0.004966627	0	0	0.000510321	0.00903303	0.017662045	0	0	0.00359372	0	0	0.023568265	0.009953182	0	0.008406889	0.018711915	0	0.021905298	0	0	0	0	0	0.005579922	0	0	0.002249562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018747505	0	0.003533414	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004682828	0	0	0.019786695	0.003946832	0	0	0.058691969	0	0	0.007944849
Prevotella_fusca	0	0	0	0	0	0	0	0.002960523	0	0	0.013022185	0.066740131	0	0.053427986	0	0.150079943	0	0	0.019808014	0	0.004306609	0	0	0.01255191	0	0	0.007242797	0.022182892	0	0.002926236	0	0	0	0	0	0	0	0	0.008225799	0	0	0	0.050029943	0	0	0	0	0	0	0	0	0	0	0	0.009161446	0	0	0.004015604	0.007840107	0	0	0	0	0	0	0.00467304	0	0	0	0.011779005	0	0	0.007748168	0	0	0	0.011215927	0	0	0	0	0	0	0	0	0.010757972	0.013098136	0.007150913	0	0.009176982	0.025549131	0	0	0.019239973	0.008013038	0	0.004279067	0	0	0
Ottowia_sp_oral_taxon_894	0	0	0	0	0.023793157	0	0	0.005017715	0	0.003634376	0	0	0	0.010190919	0.006341908	0	0.004344466	0	0.001872549	0.005456288	0	0	0	0	0.008996812	0	0.003359159	0	0.003403096	0	0	0	0	0.013707372	0	0.00273199	0	0	0	0.003112805	0	0	0	0	0	0	0	0	0	0.007409737	0	0	0.011276161	0	0	0	0	0.013435556	0	0	0	0	0.049892167	0	0	0	0.011207851	0.019430519	0	0	0.018360034	0	0.006464466	0	0	0.004214914	0.031239276	0.022846239	0	0.002482278	0	0	0	0	0	0	0.004367556	0.02927496	0	0	0	0	0	0.047771336	0	0.002315214	0	0	0	0
Leptotrichia_sp_oral_taxon_212	0	0	0	0.100633602	0	0	0.003697541	0.001075674	0	0	0.009849606	0	0.017304442	0	0	0	0.008698817	0	0	0.001956868	0.010765255	0	0.008686143	0.002603333	0	0	0	0	0	0.006430804	0	0	0	0	0	0.004443232	0	0.001909717	0.004172617	0	0	0	0.007353889	0	0	0	0	0.030333096	0	0	0	0.010045446	0	0	0	0.039300876	0	0.001969991	0	0	0.015565815	0.004370256	0.054560766	0	0.005754495	0	0	0.005501224	0	0	0	0.007109261	0	0.011936697	0	0	0	0	0	0	0	0	0.005238247	0	0	0	0	0	0	0	0	0.004522472	0.000610925	0	0	0	0.001817013	0.007265211	0	0
Kocuria_palustris	0	0	0	0	0	0	0.013338849	0	0	0	0	0	0	0	0	0.011878482	0.003577058	0	0.005688202	0.003690365	0.002528218	0	0	0.001430129	0	0	0	0	0.004889007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012791624	0	0	0	0	0	0	0	0	0.001370833	0	0	0	0	0	0.018903246	0	0.006772039	0	0	0	0.008802794	0	0	0.071171064	0	0	0	0	0	0.001369929	0	0	0	0	0.019674725	0	0.005410503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021210133	0.008608375	0	0.001003886	0
Haemophilus_sp_C1	0	0	0	0.006632959	0	0	0	0	0	0.001113814	0	0	0	0	0	0.004415299	0	0	0.001615469	0	0.006253453	0	0	0	0	0.024312894	0.003006925	0	0	0	0	0	0.007893284	0	0	0	0	0.021819519	0	0	0.001137897	0	0	0	0.006438166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001642544	0	0.001328302	0	0	0	0	0	0	0	0	0	0	0.000763806	0.020831798	0	0	0.024443234	0	0	0.034137302	0	0.003636655	0	0.004348551	0	0.002553154	0.000595876	0	0	0	0.002071914	0.00058343	0	0	0.00588048	0	0	0
Actinomyces_sp_oral_taxon_414	0	0	0	0	0.048957396	0.092450167	0	0	0	0	0.014133823	0	0	0	0	0.014276141	0.009435594	0.018860426	0	0	0	0	0.01682705	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02419269	0.020442176	0	0	0.005768559	0.00766376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003805974	0	0	0.010909486	0	0	0	0	0	0	0	0.007997639	0	0	0	0.026624287	0.031447655	0	0	0.015804951	0	0	0	0	0	0	0.008281336	0	0.073741018	0.003038838	0	0	0	0	0	0
Lawsonella_clevelandensis	0	0	0.060231403	0	0.003033299	0	0	0	0	0	0.004474382	0	0	0	0.021922048	0.003843356	0	0.009495853	0	0	0.001902091	0	0	0.006733036	0	0	0	0	0	0	0	0.011540208	0.002519479	0	0	0.000699592	0	0.005891244	0.002122993	0	0	0	0	0	0	0	0.006968066	0.003161615	0	0.006453094	0	0	0.012831487	0	0	0.002929733	0	0	0	0	0.003938733	0	0	0	0	0	0	0.006504473	0	0.001677086	0	0	0.002677103	0	0	0	0	0	0	0	0	0	0	0	0	0.015778649	0	0	0	0	0	0.048369685	0	0	0	0	0	0.006510793	0	0
Campylobacter_concisus	0	0	0.005606921	0	0	0.010968441	0	0	0	0	0.000793453	0	0	0.004519852	0	0	0.005998158	0	0	0	0.002182951	0.00627839	0.002914995	0	0	0	0.002959984	0.001836473	0	0.008878869	0	0.004493665	0	0	0	0	0	0	0	0.010245214	0	0	0	0	0.003257786	0	0	0	0	0.003405499	0	0.001130259	0	0	0.003350527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002544707	0.041565716	0	0	0	0	0.001451577	0	0	0	0	0	0	0	0	0	0	0	0.007967332	0.003526557	0	0.004078656	0.005658509	0	0	0	0	0	0.021424001	0.005835833	0
Brevundimonas_sp_DS20	0	0	0	0.005704257	0	0	0.028464483	0.020428627	0	0	0.002160863	0	0	0	0	0	0	0	0	0	0	0.047464557	0	0	0	0	0	0	0.004448074	0.005764829	0	0	0	0.004578613	0	0	0	0	0	0	0	0	0	0.009610672	0.017610207	0	0.052155278	0.018735703	0	0	0	0	0	0.009612813	0	0	0.028946602	0.030147572	0	0	0	0.017403453	0	0	0.009737033	0	0	0	0	0	0	0.002231661	0	0.002239288	0	0	0	0	0.004288934	0	0.030595117	0	0.018124735	0	0.003769343	0	0	0.006396961	0.023883928	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium_sp_FF12	0	0	0	0	0	0	0	0.007088864	0	0.016453344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00433581	0	0	0	0	0	0	0.014364113	0	0	0.065651848	0	0	0	0	0	0	0	0	0	0	0	0	0.04274527	0.005981938	0	0.001352225	0.004120342	0	0	0.004964122	0.020697743	0	0.001623796	0	0.005391759	0.005968805	0	0	0	0	0	0.004039483	0.004167504	0	0	0	0.00264553	0	0.004435597	0	0	0	0	0.016118923	0	0	0	0	0.004993831	0	0.001532971	0.00624417	0	0.022499602	0	0	0	0	0.002759104	0.027641603	0	0.013003624	0.007407786	0	0
Tepidiphilus_thermophilus	0	0.003649243	0	0	0	0	0.009450463	0.008907819	0	0	0	0	0	0	0.010609751	0.00169065	0	0	0	0	0.052143644	0	0	0.008655805	0	0	0	0	0.031548414	0.008677831	0.013512239	0	0.00823472	0	0	0	0.013823135	0	0	0.004360082	0	0	0.010200119	0.000359998	0	0	0.032749261	0	0	0	0	0	0	0	0.031612694	0.004932665	0	0.001372774	0	0.004855901	0	0	0	0	0.013165729	0	0	0	0	0	0	0.005248663	0	0.002345884	0	0	0.005374113	0	0	0	0	0	0.011121572	0	0.009093745	0	0	0	0	0	0	0	0	0.021347693	0.002624678	0	0.000942571	0	0	0
Staphylococcus_auricularis	0	0	0.018007198	0	0	0.013132554	0	0	0	0	0	0	0.002843236	0	0	0	0.008267345	0	0	0	0.007788474	0.014869739	0	0.007277618	0	0	0.005427626	0	0.009580563	0	0	0	0	0	0	0.004085617	0.004603758	0	0	0	0	0.002647325	0	0	0.014281761	0	0	0	0	0	0	0.007970264	0	0	0	0.002125205	0.00945853	0	0.005527683	0	0	0	0	0.004895112	0	0.036215423	0	0	0	0	0	0.04133091	0	0	0	0.00442409	0	0	0.000908182	0	0.002201804	0	0	0	0	0	0	0	0	0	0	0.005016099	0	0	0.004648889	0.005820467	0	0	0.003112593	0
Aerococcus_christensenii	0	0	0.005254348	0	0.052102836	0.00206649	0	0	0	0	0	0	0	0.001364892	0	0	0.004041418	0.003786938	0	0	0	0.008878068	0.004459954	0	0	0.011647125	0.007088093	0	0	0	0	0	0	0	0	0	0	0	0	0.007419511	0	0	0	0	0	0	0.002979892	0	0.002076166	0.000798916	0.019502763	0	0.002648499	0	0	0.000860098	0	0	0.004386015	0	0	0	0	0.008129186	0.011594172	0	0	0.002019888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004917432	0.007013823	0	0	0	0	0	0	0	0	0	0.003972772	0.00127812	0
Tissierellia_bacterium_KA00581	0	0.001616577	0	0.001696557	0	0.006530146	0	0	0	0	0	0.017940268	0	0	0.007310707	0	0.002308957	0	0.014255044	0.004601706	0	0	0	0	0	0	0.007655911	0.003048059	0	0.001111397	0	0	0	0	0.008165593	0	0	0	0	0	0	0.002291745	0	0.007661307	0.009000361	0.005632066	0.001864603	0	0.007273369	0	0	0	0.005460607	0.002544026	0.004098852	0	0	0	0.003317376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Veillonellaceae_bacterium_DNF00626	0.02848384	0	0.00505434	0.001597869	0	0	0	0	0	0	0	0	0	0	0.005869495	0	0	0	0	0	0	0.003429003	0.008869778	0.017828441	0	0.014597022	0	0.001390143	0	0	0	0.00922954	0	0.004373954	0	0	0	0	0.002661021	0	0	0	0	0.017101928	0.008908565	0.005354352	0	0	0	0.009421563	0	0	0	0.007749938	0	0.008718346	0	0	0	0	0	0	0.001167608	0.001054354	0.004325492	0.007810675	0	0	0	0	0	0	0	0.002663241	0.001782044	0	0.004531028	0	0	0.011686628	0	0.007754134	0.021128368	0.01937458	0	0.031937826	0	0	0.002500591	0	0.002035647	0	0	0	0	0	0.002808456	0.013805961	0	0.035468703
Micrococcus_lylae	0.003756957	0.008102922	0	0	0	0	0	0	0	0.003754702	0.004271384	0.022406136	0.002624976	0	0	0	0	0	0.003967323	0	0	0	0	0	0	0	0	0	0	0.017444795	0	0.013904607	0.007372899	0	0	0	0.020003226	0.014602357	0.001567761	0	0.001563355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005781161	0	0	0	0	0.014337283	0	0	0	0.013367826	0	0	0	0	0	0.007072001	0	0	0	0	0.007357024	0	0	0	0	0	0.003533289	0	0	0	0	0	0	0	0	0	0	0.110917399	0	0	0	0
Corynebacterium_simulans	0	0.004945057	0.045836678	0.014059962	0	0.006573989	0	0	0	0.004727464	0	0	0	0	0	0.002854634	0	0.042033099	0	0	0.005058935	0.005041375	0	0	0.005557766	0	0	0	0.01584201	0.019809543	0	0	0	0	0	0	0.008981715	0.001622305	0.004281117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07788532	0	0.014625363	0	0	0.006282182	0	0	0	0.001691772	0	0.00448026	0	0.006300907	0	0.04020552	0	0.006652289	0	0	0	0	0	0	0.037833578	0	0.00381184	0	0	0	0.03380021	0.061629043	0	0	0	0.025792387	0	0	0	0	0	0	0	0.023358892
Moraxella_lacunata	0.020543153	0	0	0.003717331	0	0	0	0	0.004010108	0.002890719	0	0.005853953	0	0	0	0	0	0	0	0	0	0	0	0.006498118	0	0	0	0	0.001273572	0	0	0	0.023697363	0	0	0	0	0	0	0	0	0.0130293	0	0	0	0	0	0	0	0	0	0	0.035685852	0.012536047	0.01416344	0	0.055707009	0	0	0	0	0	0	0	0	0.003556784	0	0.006330889	0	0.002194197	0	0	0	0.001628212	0	0	0	0	0.009037606	0	0	0	0	0.007847728	0	0	0	0	0	0	0.005798542	0.004262377	0	0.009116807	0	0.008321523	0	0	0	0
Propionibacterium_namnetense	0	0	0	0.010998103	0	0.003897508	0	0.005207937	0	0.015380778	0.002939688	0	0	0	0.01390026	0	0.002269569	0	0	0.005413603	0	0	0.023739893	0	0.005694038	0.001605993	0	0.018404063	0	0	0	0	0	0.008007603	0.033639726	0	0	0	0	0	0	0	0.017766882	0.011575559	0.001985284	0	0	0	0	0	0.008812099	0	0.007214748	0	0.027869234	0.004193414	0	0	0	0	0	0	0	0	0.023964491	0.010379677	0.004148118	0	0	0	0	0.004083387	0.019713592	0.009229772	0	0	0	0.00677758	0	0	0	0	0	0.020421552	0	0	0	0	0	0	0.024319886	0	0	0.004721696	0.000889874	0	0.010793026	0	0	0
Eikenella_sp_NML130454	0	0.004476741	0	0	0	0	0	0	0.007830137	0.002020814	0	0	0	0	0	0.017315123	0	0	0	0.010527445	0	0.002241877	0	0	0.011028333	0	0.010621974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00820611	0	0	0	0	0	0	0	0.008546871	0.004116529	0	0	0	0	0	0	0.020042767	0	0	0	0	0	0	0.010549094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012074912	0.002924666	0	0	0	0	0	0	0.006432086	0	0	0	0	0	0	0	0.010172373
Dermabacter_vaginalis	0	0	0	0.00212921	0	0	0.008306836	0	0	0	0	0	0	0	0	0	0	0	0	0.002427773	0.016335313	0.001630546	0.002129543	0	0	0	0	0	0	0.002161462	0	0.008523132	0.003180979	0	0	0.010494231	0	0	0	0	0	0.004487629	0	0	0	0	0	0	0	0.009248223	0.006840336	0	0.008123578	0	0	0.006212101	0	0	0	0.018571841	0	0	0	0	0	0	0	0	0.032722341	0	0	0	0	0	0	0.007279628	0	0	0	0	0.007841747	0.076127092	0	0	0	0	0	0	0	0	0	0.00965484	0	0	0	0	0	0	0	0
Moraxella_nonliquefaciens	0	0	0	0	0	0	0.040785679	0	0	0.015325382	0	0.000913096	0	0	0.012913164	0	0	0	0	0.002157088	0	0	0	0	0	0	0	0	0.023350801	0.03129825	0	0	0	0	0.00617033	0	0	0.007333792	0	0.003839058	0	0	0	0.003149337	0	0	0.012914144	0	0	0	0.012105754	0.030080074	0	0.007650918	0	0	0	0.009930217	0	0	0	0	0	0	0	0	0	0	0	0.000896734	0	0	0.003110561	0	0.005843965	0.012086809	0	0.009777326	0	0	0	0	0	0.021830409	0.031845254	0.008832609	0.002505258	0	0	0	0	0	0.002742468	0	0	0	0	0	0	0
Bacteroides_caecimuris	0.007829501	0	0	0	0	0	0.009367239	0	0	0	0.007176404	0.010978509	0.019577674	0.016556829	0	0	0	0	0	0	0	0	0.019841524	0	0.151974823	0.01828822	0	0.021364921	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003148246	0	0	0	0	0	0.02054388	0.005921168	0	0	0	0.030314214	0.132054225	0.010393022	0	0	0.012315091	0.004529045	0	0.014683374	0	0	0.007933207	0.011069214	0.008831019	0.008382286	0	0	0	0.004296171	0	0	0.00269657	0	0	0	0	0	0.00736736	0.033137271	0	0	0	0	0	0.015586551	0	0.007942305	0	0	0.008383419	0	0	0.00773837	0	0.004187376	0	0	0
Tannerella_sp_oral_taxon_HOT_286	0.002032104	0.002202739	0	0	0	0	0	0	0.016759176	0	0.011087991	0.018550058	0	0	0	0	0.015808081	0.003791286	0	0.010903575	0.014596892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018493623	0	0	0	0	0.002492854	0	0	0	0	0.024940701	0	0	0	0	0.011318795	0	0	0.009320692	0	0	0	0	0	0	0.001084494	0	0.001004817	0	0	0	0	0.009420559	0.006814758	0	0.010573304	0.003313384	0	0.029249363	0.023342175	0.026457882	0	0	0	0	0	0.028410197	0	0	0	0	0	0	0	0	0	0.003239904	0.000459874	0	0	0
Shewanella_xiamenensis	0	0	0	0.09188546	0	0	0	0	0	0	0	0	0.00516787	0	0.018539048	0.024790909	0	0	0	0.003664561	0	0.011476402	0	0	0	0	0	0	0.007045653	0	0	0	0	0	0.027341272	0	0	0.015068399	0.011053602	0.00507747	0.035387333	0	0.032742901	0	0	0	0	0	0	0.00398033	0	0	0	0	0	0	0	0	0	0	0.063798663	0	0	0	0	0.011966077	0.081916812	0.066940198	0	0	0	0.005173179	0.004191735	0	0	0	0	0	0	0	0	0.061842775	0	0.012189749	0	0	0	0	0.003395377	0	0	0.023824628	0	0	0	0.020071944	0	0	0	0
Neisseria_sp_HMSC064E01	0	0	0	0	0	0.004339621	0	0	0	0.009630896	0.003227999	0	0.018424724	0	0	0	0	0	0	0.002845126	0	0	0.006042631	0	0	0	0	0	0	0	0	0	0.03464501	0	0	0	0.006675745	0.026750877	0	0	0	0.003207293	0	0	0	0	0	0	0.008720242	0	0	0	0	0.007990135	0	0	0	0	0	0	0	0	0	0	0	0.003930716	0	0.005346381	0	0	0	0	0	0.001174508	0	0	0	0	0.009802378	0	0	0	0	0.019098697	0.006982274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_sp_HMSC072F04	0.000876427	0	0	0.000486553	0.006293519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029856346	0	0	0	0	0.024434584	0	0.004934254	0	0	0.120033278	0	0	0	0	0	0	0	0	0	0	0.040907047	0.006529243	0	0	0.00625911	0.005684736	0.031013798	0	0.006208485	0.009234955	0	0	0	0	0	0	0	0	0	0.02256334	0.017399037	0	0	0	0	0	0	0	0.006148596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp_HMSC067H01	0	0	0	0	0	0	0.008046927	0	0	0	0	0	0.02214064	0.022559168	0.006068424	0	0	0.068780162	0.016237997	0	0	0.002014325	0	0.002715429	0	0	0	0.005683766	0.001219935	0	0	0.001979246	0.004039806	0	0	0	0	0	0.005855813	0.00797631	0	0.001117082	0	0	0	0	0	0	0.007607182	0	0.025419686	0	0	0	0	0	0	0	0	0	0	0	0.001788167	0	0	0	0	0	0	0	0	0	0.001522254	0	0	0.000780919	0.005342422	0	0.024395143	0	0	0	0	0	0	0	0	0	0	0	0.005847163	0.000844375	0	0.018492405	0.003369995	0.053761488	0.005387386	0	0.005973523	0
Peptoniphilus_sp_HMSC075B08	0	0.001348662	0.006185606	0.007292451	0	0	0.00382403	0	0	0	0.007969536	0.001267016	0	0.009405481	0.002735488	0.000607768	0.006629156	0	0.005464138	0.014183447	0	0.004784696	0.003986664	0	0	0.001775982	0	0	0.032525184	0	0	0	0	0	0	0.028013227	0.042572488	0.007612045	0	0.005973988	0	0.003674016	0	0	0	0	0	0.007700895	0	0	0	0.001685993	0.002694178	0	0	0	0	0	0.006864434	0	0	0.003148126	0	0	0	0	0	0	0	0	0	0	0.001580931	0.001258382	0	0.001615723	0	0	0	0	0	0	0	0	0	0.004810206	0.001358833	0	0	0	0	0.012085265	0.002673178	0	0.055858815	0	0	0	0	0.001448205
Lactobacillus_jensenii	0.003374156	0	0	0.012639834	0	0	0	0	0	0.005594798	0	0.004993407	0	0	0	0	0	0	0.004730654	0.001626127	0	0	0	0	0	0	0	0.008914612	0	0	0.003851193	0	0	0.010753334	0	0.014282613	0	0.004965938	0	0	0	0	0	0.003459282	0.008950701	0.004068571	0	0	0	0	0.001327598	0	0	0.002220558	0	0.017970874	0	0.035139969	0	0	0	0	0	0.002081059	0	0	0	0	0	0	0	0	0	0.007806555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001042203	0	0	0	0	0.008501509	0
Prevotella_intermedia	0	0.01838116	0	0	0	0	0	0	0	0.018399488	0.003775009	0	0	0	0.011927233	0	0	0	0	0.011696984	0	0	0	0.019162856	0	0	0.000514512	0	0	0.013092464	0	0	0.001947867	0	0	0.007063558	0.035402739	0	0	0	0	0	0	0	0	0	0.022283496	0.007055014	0	0.003973463	0	0.004997071	0	0	0	0	0	0	0	0	0	0	0	0	0.01315741	0.002540141	0	0	0.010989965	0.005696055	0	0.001733848	0	0.006215141	0	0	0	0	0	0	0	0.004703531	0	0	0	0.004073633	0.005109507	0	0	0	0	0	0	0.008574044	0.00484565	0	0	0	0	0.028096801
Moraxella_lincolnii	0	0	0	0	0	0	0.011422133	0.010869788	0	0	0	0	0	0	0.022808955	0	0.030411111	0.004318276	0.003323498	0	0	0	0	0.006526018	0.003266203	0.002872692	0	0.022624059	0	0	0	0.018664283	0	0.012568847	0	0	0.014978807	0.008813118	0	0	0	0	0	0	0	0.003765892	0	0	0	0	0.015579817	0	0	0	0	0	0	0.034267473	0	0	0.024527184	0	0	0	0.0019986	0	0	0	0	0.008178169	0	0	0.037996358	0.006435075	0	0	0	0	0	0	0	0	0.019673098	0	0	0.005235519	0	0	0	0	0	0	0	0	0	0	0	0.022051021	0	0.008998535
Corynebacterium_striatum	0	0	0	0	0	0	0	0	0	0	0	0	0.003717287	0	0	0	0.008870753	0	0	0.005776835	0.011721178	0	0	0.018830536	0	0.011957292	0	0.005819214	0	0	0.07637775	0	0	0	0	0	0	0	0.002161903	0.004277442	0	0	0	0	0.002304115	0.004500154	0	0	0.021098051	0.002549348	0	0.031042685	0	0	0	0.006262295	0	0.007115563	0	0	0	0	0	0	0.028503545	0	0	0	0.003471896	0	0	0	0	0	0	0	0	0	0	0.003512275	0	0	0	0.010823845	0	0	0	0.005707765	0	0	0	0	0	0	0	0	0	0	0	0.004356877
Brevundimonas_vesicularis	0	0	0.031877586	0	0	0.029872206	0.000693858	0.004664837	0	0	0	0	0	0	0	0.008477897	0.047518241	0	0.021457036	0	0.038604111	0	0	0.008103494	0	0	0.003653831	0	0	0	0.010690573	0	0	0.026178988	0	0	0	0	0.00290595	0.007288228	0	0	0	0.021921693	0	0	0	0	0	0	0	0.002355482	0.010635637	0	0	0	0	0.022574464	0.005159086	0.01588992	0.009583333	0	0	0.013870354	0	0	0	0	0	0	0	0.010767314	0	0	0.019254753	0	0	0	0	0	0.007307006	0	0	0	0.001968312	0.033234748	0	0.011578621	0	0	0	0	0.001372977	0	0.00471828	0	0	0	0	0
Bacteroides_caccae	0	0	0	0.008248134	0	0	0	0	0	0	0	0	0	0	0	0	0.033541323	0	0	0	0	0.004385273	0	0	0	0	0	0.116953215	0	0.020881208	0	0	0	0	0	0	0	0.038477157	0	0	0.007353691	0	0.01360161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002455313	0	0	0	0	0.090442534	0	0.05980916	0	0	0.027107664	0	0	0	0.016875127	0	0	0	0	0	0.008377272	0.01431197	0	0	0	0	0.000706519	0	0	0.141516353	0	0	0
Capnocytophaga_sputigena	0.005776347	0	0	0	0	0	0	0	0.009384385	0.007191187	0	0	0.03331496	0	0	0.00393596	0.013875004	0.012852036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016709713	0.014290335	0	0	0.012740736	0	0	0	0	0.010984599	0	0.001865096	0.006882061	0.015253149	0.000785124	0	0.078530018	0	0	0	0.011888901	0	0	0	0	0	0	0	0	0	0.008348899	0	0	0.032902013	0	0	0	0.0075803	0	0	0	0	0.004663012	0	0.020119489	0	0.015999841	0	0	0	0	0	0	0.010684025	0	0	0	0	0	0	0.000900476	0	0	0	0	0.001895815	0	0.002157365
Actinomyces_naeslundii	0	0	0	0	0	0	0.065925608	0	0	0	0	0	0	0	0.0069027	0.00697963	0	0	0	0.078972567	0.063215851	0	0	0	0	0	0	0	0	0	0.074787147	0.005841794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004967636	0	0	0	0	0.019026101	0	0	0	0.0262427	0	0.01237298	0.001183925	0	0.010882678	0.021461301	0	0	0	0.01639995	0	0	0	0.002956844	0	0	0	0	0	0.036724695	0.011869517	0	0.001197527	0	0	0	0.009117734	0	0	0	0	0	0	0.007904046	0	0	0	0	0	0	0.003742974
Acinetobacter_bereziniae	0	0	0	0	0	0	0	0	0	0	0	0.017936726	0.101421106	0	0	0.006051829	0	0	0	0.020381077	0.003559728	0.09128535	0.030514628	0.004830095	0	0.021176885	0	0.003594591	0	0	0	0	0	0	0	0	0	0	0	0	0.038868909	0.008605414	0	0.018439172	0	0.056626675	0	0	0.007334067	0	0.007408292	0	0	0.005426285	0.029263525	0	0	0	0	0.014216102	0	0.016666899	0	0	0.006871362	0.016472931	0.016078693	0	0	0	0.016440909	0	0	0.008918641	0	0.00183351	0	0.012239683	0	0	0.04580731	0	0	0	0	0.008374303	0	0	0.005708705	0	0	0	0.015227712	0.108304969	0	0	0	0	0	0
Mixta_calida	0.006975681	0.025980442	0.023393898	0	0	0	0	0	0.011297762	0	0.01714588	0	0.01009154	0	0	0.005639519	0	0	0.017483736	0.005836003	0.007075298	0	0	0.013968747	0	0	0.047963001	0	0	0	0	0	0	0	0	0	0	0	0.004869505	0	0	0.00232232	0	0.011894301	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004747454	0	0.037214122	0	0	0	0	0.010981329	0	0	0	0.09618067	0	0	0	0.005130574	0	0.011557482	0	0	0	0	0	0.007646944	0	0.023791374	0	0.011301485	0	0	0	0.009237869	0	0	0	0	0.026524925	0.002239876	0	0.033022952	0	0	0
Veillonella_rogosae	0.00326996	0	0	0	0	0.079451404	0.001972867	0	0	0	0	0	0	0.006750479	0	0.014299621	0	0	0.011854275	0	0.007384026	0	0	0	0	0	0	0	0	0	0.011387276	0	0.009297867	0	0	0	0	0.00608899	0	0	0	0.006212184	0	0	0	0	0	0.013434185	0	0.001338573	0	0	0.002561912	0	0.006095268	0	0	0.009311572	0	0	0	0	0	0	0	0	0	0	0	0.009015052	0	0	0.00075217	0.003780572	0	0	0	0	0	0.010359039	0	0	0	0	0	0	0.001474364	0	0	0	0.008364842	0.005058825	0.03215126	0.008504822	0.020270984	0	0	0	0	0
