tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1163398	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_donghuensis	species	Pseudomonas_donghuensis	Bacteria	0.38250199774578475	8.938235705692863E-5	43	0	5646028
295068	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Oceanospirillaceae|Marinomonas|Marinomonas_aquimarina	species	Marinomonas_aquimarina	Bacteria	0.016271506031491207	3.802295335794079E-6	4	0	3655600
57498	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Deinococcales|Deinococcaceae|Deinococcus|Deinococcus_grandis	species	Deinococcus_grandis	Bacteria	3.8493672993672994	8.9951300757384E-4	17	0	4092497
1441930	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Chania|Chania_multitudinisentens|Chania_multitudinisentens_RB-25	no_rank	Chania_multitudinisentens_RB-25	Bacteria	0.06053520055967503	1.4145753336780545E-5	13	0	5488183
82076	root|cellular_organisms|Archaea|Euryarchaeota|Thermoplasmata|Thermoplasmatales|Picrophilaceae|Picrophilus|Picrophilus_torridus	species	Picrophilus_torridus	Archaea	17295.2	33.92543957750061	17296	17295	0
157	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema	genus	Treponema	Bacteria	48473.13160209355	11.327111445324636	48500	48458	0
1163407	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Rhodanobacter|Rhodanobacter_spathiphylli|Rhodanobacter_spathiphylli_B39	no_rank	Rhodanobacter_spathiphylli_B39	Bacteria	0.049448817287252866	1.1555107865736024E-5	5	0	3910579
158	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema_denticola	species	Treponema_denticola	Bacteria	30034.620412437802	7.01843436529716	30732	29401	0
90270	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_gardneri	species	Xanthomonas_gardneri	Bacteria	0.003389830508474576	7.921293030012246E-7	1	0	5625449
160	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema_pallidum	species	Treponema_pallidum	Bacteria	10285.743589743588	2.403553475674906	17772	2806	0
161	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema_pallidum|Treponema_pallidum_subsp._pallidum	subspecies	Treponema_pallidum_subsp._pallidum	Bacteria	10285.743589743588	2.403553475674906	17772	2806	0
162	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema_phagedenis	species	Treponema_phagedenis	Bacteria	8.565018315018314	0.002001457586480113	23	0	0
1458357	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Caballeronia|Caballeronia_jiangsuensis	species	Caballeronia_jiangsuensis	Bacteria	0.054689192116092696	1.277966893162307E-5	2	0	8611053
65700	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Erwinia|Erwinia_tracheiphila	species	Erwinia_tracheiphila	Bacteria	0.023611864647911436	5.517576716402256E-6	4	0	0
1269942	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Salinivibrio|Salinivibrio_costicola|Salinivibrio_costicola_subsp._costicola|Salinivibrio_costicola_subsp._costicola_ATCC_33508_=_LMG_11651	no_rank	Salinivibrio_costicola_subsp._costicola_ATCC_33508_=_LMG_11651	Bacteria	0.002331002331002331	5.447042992665764E-7	1	0	3379634
167	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema|Treponema_succinifaciens	species	Treponema_succinifaciens	Bacteria	0.07142857142857142	1.6691296027525802E-5	1	0	0
1310911	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._25977_7	species	Acinetobacter_sp._25977_7	Bacteria	0.006060606060606061	1.4162311780930986E-6	1	0	4044796
229549	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_minor	species	Streptococcus_minor	Bacteria	0.004166666666666667	9.736589349390053E-7	1	0	0
1335483	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Shimwellia	genus	Shimwellia	Bacteria	0.08537505962022206	1.9950285508843076E-5	20	0	0
262324	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_gummosus	species	Lysobacter_gummosus	Bacteria	0.003389830508474576	7.921293030012246E-7	1	0	6056618
262325	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_concretionis	species	Lysobacter_concretionis	Bacteria	0.005128205128205128	1.198349458386468E-6	1	0	0
1540257	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium_sp._KNHs214	species	Clostridium_sp._KNHs214	Bacteria	0.49505840071877805	1.1568432844234866E-4	4	0	4266201
187	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Aquaspirillum	genus	Aquaspirillum	Bacteria	1.277027221144868	2.984133513667272E-4	10	0	0
295108	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Coxiellaceae|Candidatus_Berkiella|Candidatus_Berkiella_aquae	species	Candidatus_Berkiella_aquae	Bacteria	0.119960668633235	2.803218644544157E-5	2	0	3625323
194	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter	genus	Campylobacter	Bacteria	0.48780487804878064	1.1398933872456642E-4	1	0	0
82115	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae	family	Rhizobiaceae	Bacteria	0.08251979870823875	1.9283073437194766E-5	12	0	0
1777881	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._DD13	species	Streptococcus_sp._DD13	Bacteria	0.010227272727272727	2.389890113032104E-6	2	0	1716726
1777880	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._DD12	species	Streptococcus_sp._DD12	Bacteria	0.010227272727272727	2.389890113032104E-6	2	0	1676814
199	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter_concisus	species	Campylobacter_concisus	Bacteria	0.024390243902439025	5.699466936228323E-6	1	0	1840041
352450	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Simplicispira	genus	Simplicispira	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	0
712898	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea|Pantoea_vagans|Pantoea_vagans_C9-1	no_rank	Pantoea_vagans_C9-1	Bacteria	0.05541201722572543	1.2948577361957192E-5	10	0	4888338
1982679	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_axonopodis|Xanthomonas_axonopodis_subcluster_9.4	no_rank	Xanthomonas_axonopodis_subcluster_9.4	Bacteria	0.007459207459207459	1.7430537576530446E-6	2	0	0
565443	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Verminephrobacter|Verminephrobacter_aporrectodeae|Verminephrobacter_aporrectodeae_subsp._tuberculatae|Verminephrobacter_aporrectodeae_subsp._tuberculatae_At4	no_rank	Verminephrobacter_aporrectodeae_subsp._tuberculatae_At4	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	4681801
65741	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_knackmussii	species	Pseudomonas_knackmussii	Bacteria	0.6015472011407648	1.4056843372278158E-4	16	0	0
204	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter_showae	species	Campylobacter_showae	Bacteria	0.024390243902439025	5.699466936228323E-6	1	0	0
1777878	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._DD10	species	Streptococcus_sp._DD10	Bacteria	0.004166666666666667	9.736589349390053E-7	1	0	2189983
1286365	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Teredinibacter|Teredinibacter_sp._991H.S.0a.06	species	Teredinibacter_sp._991H.S.0a.06	Bacteria	0.01213927462653253	2.836683168912421E-6	3	0	5279031
1286364	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Teredinibacter|Teredinibacter_sp._1162T.S.0a.05	species	Teredinibacter_sp._1162T.S.0a.05	Bacteria	0.01213927462653253	2.836683168912421E-6	3	0	4404964
180434	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Morganella|Morganella_morganii|Morganella_morganii_subsp._morganii	subspecies	Morganella_morganii_subsp._morganii	Bacteria	0.07400708720227617	1.7293838808793514E-5	16	0	0
209	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter	genus	Helicobacter	Bacteria	13650.27869440459	3.189771795651497	13655	13641	0
1507525	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|unclassified_Sutterellaceae	no_rank	unclassified_Sutterellaceae	Bacteria	0.004388615499726611	1.0255235263969495E-6	2	0	0
41170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_XII._Incertae_Sedis|Exiguobacterium|Exiguobacterium_acetylicum	species	Exiguobacterium_acetylicum	Bacteria	2.468749899294254	5.768928954186287E-4	23	0	0
210	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_pylori	species	Helicobacter_pylori	Bacteria	0.05555555555555555	1.298211913252007E-5	1	0	0
211	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_sp._CLO-3	species	Helicobacter_sp._CLO-3	Bacteria	0.7323223834988541	1.7112773566787715E-4	8	0	2245396
212	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_acinonychis	species	Helicobacter_acinonychis	Bacteria	0.05555555555555555	1.298211913252007E-5	1	0	0
213	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_cinaedi	species	Helicobacter_cinaedi	Bacteria	10.686541264033526	0.0024972111324769474	41	0	0
214	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_felis	species	Helicobacter_felis	Bacteria	0.024390243902439025	5.699466936228323E-6	1	0	0
215	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_fennelliae	species	Helicobacter_fennelliae	Bacteria	6.25764705882353	0.001462275352924396	21	0	0
216	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_muridarum	species	Helicobacter_muridarum	Bacteria	4.998620034935825	0.0011680682542512932	20	0	2353752
217	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_mustelae	species	Helicobacter_mustelae	Bacteria	0.3998538011695906	9.343709428274312E-5	5	0	0
483547	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geoalkalibacter|Geoalkalibacter_subterraneus	species	Geoalkalibacter_subterraneus	Bacteria	0.4107142857142857	9.597495215827337E-5	3	0	3717645
1884353	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Cycloclasticus|Cycloclasticus_sp._DSM_27168	species	Cycloclasticus_sp._DSM_27168	Bacteria	0.04193147710487927	9.798469761205448E-6	4	0	2540448
222	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter	genus	Achromobacter	Bacteria	0.613888578554556	1.4345234389599574E-4	15	0	0
226	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Alteromonas	genus	Alteromonas	Bacteria	0.14772246598095065	3.451951173445821E-5	9	0	0
228	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_haloplanktis	species	Pseudoalteromonas_haloplanktis	Bacteria	0.013295618774670084	3.106895523720076E-6	4	0	0
1712383	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Rheinheimera|Rheinheimera_sp._EpRS3	species	Rheinheimera_sp._EpRS3	Bacteria	0.008751135869779937	2.0449491913143504E-6	3	0	4396207
1622269	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio|Cellvibrio_sp._pealriver	species	Cellvibrio_sp._pealriver	Bacteria	0.04648333764316192	1.086214008529229E-5	6	0	4427922
590062	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|unclassified_Bacillaceae|Bacillaceae_bacterium_MTCC_10057	species	Bacillaceae_bacterium_MTCC_10057	Bacteria	0.027106227106227107	6.334132851471331E-6	2	0	3716532
1147128	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_asteroides|Bifidobacterium_asteroides_PRL2011	no_rank	Bifidobacterium_asteroides_PRL2011	Bacteria	0.31719165996605025	7.41207585153791E-5	8	0	2167304
1835254	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Polynucleobacter|Polynucleobacter_duraquae	species	Polynucleobacter_duraquae	Bacteria	0.004388615499726611	1.0255235263969495E-6	2	0	2026292
467180	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group|Chromobacterium|Chromobacterium_aquaticum	species	Chromobacterium_aquaticum	Bacteria	46.09132796791967	0.010770535991800572	296	0	4770011
1458426	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|unclassified_Comamonadaceae|Comamonadaceae_bacterium_B1	species	Comamonadaceae_bacterium_B1	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	2623236
1458427	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|unclassified_Comamonadaceae|Comamonadaceae_bacterium_H1	species	Comamonadaceae_bacterium_H1	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	2475906
1458425	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|unclassified_Comamonadaceae|Comamonadaceae_bacterium_A1	species	Comamonadaceae_bacterium_A1	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	2574013
1720554	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._FJAT-28573	species	Bacillus_sp._FJAT-28573	Bacteria	0.01282051282051282	2.99587364596617E-6	1	0	5321099
1917165	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Colwelliaceae|Colwellia|Colwellia_sp._UCD-KL20	species	Colwellia_sp._UCD-KL20	Bacteria	0.003389830508474576	7.921293030012246E-7	1	0	4529917
41201	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Ewingella	genus	Ewingella	Bacteria	0.02008050097494981	4.692374206154709E-6	4	0	0
1917164	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella|Shewanella_sp._UCD-KL21	species	Shewanella_sp._UCD-KL21	Bacteria	0.0064201335387776065	1.5002448920477738E-6	2	0	4598774
41202	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Ewingella|Ewingella_americana	species	Ewingella_americana	Bacteria	0.02008050097494981	4.692374206154709E-6	4	0	0
1720553	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._FJAT-29937	species	Bacillus_sp._FJAT-29937	Bacteria	0.01282051282051282	2.99587364596617E-6	1	0	4551322
1917163	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella|Shewanella_sp._UCD-KL12	species	Shewanella_sp._UCD-KL12	Bacteria	0.015360320327207745	3.589371151226651E-6	3	0	5691534
1286373	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Candidatus_Glomeribacter|Glomeribacter_sp._1016415	species	Glomeribacter_sp._1016415	Bacteria	0.002331002331002331	5.447042992665764E-7	1	0	2637642
1048808	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|unclassified_Gammaproteobacteria|sulfur-oxidizing_symbionts|endosymbiont_of_Riftia_pachyptila|endosymbiont_of_Riftia_pachyptila_(vent_Ph05)	no_rank	endosymbiont_of_Riftia_pachyptila_(vent_Ph05)	Bacteria	0.06225831584683259	1.4548407719645572E-5	3	0	3481040
33018	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Sporolactobacillaceae|Sporolactobacillus|Sporolactobacillus_laevolacticus	species	Sporolactobacillus_laevolacticus	Bacteria	0.04545035068290882	1.062075360924607E-5	3	0	0
1917158	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Alteromonas|Alteromonas_sp._RW2A1	species	Alteromonas_sp._RW2A1	Bacteria	0.012553217878185984	2.933412659839643E-6	4	0	4143824
868595	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum_nigrificans|Desulfotomaculum_nigrificans_CO-1-SRB	no_rank	Desulfotomaculum_nigrificans_CO-1-SRB	Bacteria	0.007751937984496124	1.8114584836074518E-6	1	0	2892255
147709	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium_inhibens	species	Carnobacterium_inhibens	Bacteria	0.010309278350515464	2.4090530349006315E-6	1	0	0
90371	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Salmonella|Salmonella_enterica|Salmonella_enterica_subsp._enterica|Salmonella_enterica_subsp._enterica_serovar_Typhimurium	no_rank	Salmonella_enterica_subsp._enterica_serovar_Typhimurium	Bacteria	0.11852094159719696	2.7695753703238762E-5	23	0	0
327939	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_byunsanensis	species	Pseudoalteromonas_byunsanensis	Bacteria	0.004132231404958678	9.656121668816582E-7	1	0	4743224
