C	45246	1578
C	45287	1578
C	45364	1578
C	45403	1578
C	45437	1578
C	45463	1605
C	45517	1578
C	45551	1624
C	45568	1578
C	45604	1578
C	45631	1578
C	45798	1578
C	45904	1578
C	45953	1578
C	46000	1578
C	46021	1578
C	46056	1578
C	46081	1578
C	46116	1578
C	46177	1624
C	46203	1624
C	46234	1578
C	46282	1578
C	46353	1578
C	46412	1578
C	46443	1578
C	46477	1624
C	46493	1624
C	46533	1578
C	46585	1578
C	46612	1578
C	46668	1578
C	46683	1578
U	46724	0
C	46806	712961
C	46889	2
C	47012	1578
C	47026	1578
C	47083	1578
C	47152	1578
C	47189	1578
C	47208	1578
C	47254	1578
C	47376	1578
C	47416	1578
C	47457	1624
C	47478	1578
C	47507	1578
C	47605	1624
C	47626	1624
C	47655	1423799
C	47681	1624
C	47769	1624
C	47828	1624
C	47848	1624
C	47880	1624
C	47912	1624
C	47927	1624
C	47993	1624
C	48012	1578
C	48104	1578
C	48164	1624
C	48204	1578
U	48267	0
C	48480	1578
C	48592	1578
C	48626	1578
C	48655	1624
C	48694	1578
C	48719	1624
C	48753	1624
U	48773	0
C	48944	1624
C	48954	1578
C	48993	1578
C	49021	1578
C	49092	1578
C	49149	1624
C	49373	1624
C	49441	1624
C	49601	1578
C	49641	1624
C	49657	1624
C	49678	1624
C	49688	1578
C	49714	1578
C	49755	1578
C	49784	1578
C	49870	1578
C	49907	1624
C	49961	1624
C	50007	1624
C	50020	1624
C	50118	1624
C	50147	1578
C	50210	1578
C	50249	1578
C	50292	1578
C	50356	1578
C	50413	1578
C	50443	1578
C	50470	1578
C	50496	1578
C	50557	1578
C	50581	1578
C	50631	1578
C	50707	1578
C	50796	1624
C	50832	1578
U	50847	0
C	50964	1624
C	51013	1578
C	51056	1578
C	51078	1578
C	51115	1578
C	51142	1624
C	51164	1578
C	51184	1578
C	51206	91061
C	51344	1578
C	51394	1578
C	51423	1624
C	51459	1624
C	51531	1624
C	51549	1578
C	51639	1578
C	51692	1578
C	51866	1578
C	51898	1624
C	51962	1597
C	51968	1606
C	52063	1578
C	52117	1578
C	52139	1624
C	52263	186826
C	52298	2592044
C	52419	1578
C	52431	1578
C	52459	1578
C	52498	1624
C	52517	1578
C	52544	1624
C	52587	1578
C	52627	1578
C	52730	1578
C	52771	1624
C	52781	1624
C	52888	1624
C	52954	1578
C	52977	1041521
C	53186	1624
C	53228	1624
C	53240	1578
C	53270	1578
C	53340	1578
C	53381	1624
C	53415	1578
C	53486	1624
U	53515	0
C	53695	1578
C	53759	1578
C	53845	1578
C	53897	1578
C	53959	1578
C	53991	1578
C	54053	1578
C	54178	1624
U	54194	0
C	54390	1624
C	54412	1578
U	54431	0
U	54601	0
C	54667	33934
C	54732	91061
C	54885	1624
C	54928	1578
C	54986	1624
C	55018	1624
C	55042	1624
C	55069	1624
C	55089	1624
C	55120	1578
C	55171	1624
C	55191	1624
C	55229	1624
C	55260	1624
C	55303	1624
C	55317	1624
C	55387	1578
C	55438	1624
C	55471	1624
C	55491	1624
C	55521	1624
C	55569	1624
C	55655	1578
C	55671	1578
C	55768	1624
C	55792	1624
C	55817	2
C	55844	1624
C	55872	1578
C	55894	1578
U	55929	0
C	56051	1624
C	56212	1624
C	56230	1624
C	56247	1624
C	56266	1624
C	56306	1624
U	56333	0
C	56456	1624
C	56471	1578
C	56490	1624
C	56494	1783272
C	56559	1624
C	56569	1578
C	56602	1624
C	56620	1578
C	56677	575603
C	56693	1578
C	56707	1624
C	56750	1783272
C	56764	1624
C	56779	1624
U	2	0
C	136	1386
C	161	79885
C	182	1386
C	197	1386
C	220	1386
C	237	1185650
C	259	1386
C	323	79885
U	341	0
C	657	2
C	677	1351
C	753	2
C	773	1386
C	805	1386
C	873	1386
C	904	1239
C	1020	79885
C	1033	1386
C	1056	79885
C	1118	483908
C	1165	1386
C	1183	1386
C	1195	79885
C	1211	79885
C	1226	1386
C	1247	1386
C	1413	79885
C	1426	1386
C	1436	1386
C	1561	1386
C	1675	1386
C	1697	79885
C	1719	91061
C	1761	1386
C	1836	1386
C	1952	131567
C	2370	1386
C	2398	79885
C	2421	79885
C	2445	79885
C	2521	79885
C	2534	1386
C	2649	1386
C	2681	1386
C	2702	2
C	2799	1386
C	2891	1386
C	2916	79885
C	2949	79885
C	3017	1386
C	3076	1386
C	3108	79885
C	3130	79885
C	3269	1386
C	3304	1386
C	3326	1386
C	3344	1386
C	3436	1386
C	3456	79885
C	3478	79885
C	3498	79885
C	3518	1386
C	3567	1386
C	3596	1386
C	3624	79885
C	3639	79885
U	3674	0
C	3820	79885
C	3854	1386
C	3869	79885
C	3884	79885
C	3908	1386
C	3947	1386
C	3972	79885
C	4038	1386
C	4134	2
C	4172	79885
C	4191	79885
C	4267	1386
C	4293	1386
C	4374	79885
C	4434	1386
C	4563	1385
C	4791	1386
C	4821	1386
C	4856	1386
C	4971	79885
C	5033	79885
C	5049	79885
C	5067	1386
C	5090	1386
C	5113	79885
C	5181	1386
C	5431	1386
C	5457	79885
C	5526	1386
C	5553	79885
C	5585	79885
C	5614	79885
C	5642	79885
C	5770	1386
U	5802	0
C	6056	79885
C	6067	1386
U	6108	0
C	6245	79885
C	6305	79885
C	6325	79885
C	6380	79885
C	6391	79885
C	6413	79885
C	6486	79885
C	6569	1386
C	6620	79885
C	6630	1386
C	6700	1386
U	6721	0
C	6800	79885
C	6838	79885
C	6848	79885
U	6910	0
C	6999	79885
U	7008	0
U	7095	0
C	7178	79885
C	7218	79885
C	7251	79885
C	7259	79885
C	7293	1386
C	7332	1386
C	7372	79885
C	7415	79885
C	7428	79885
C	7456	1386
C	7470	79885
C	7487	79885
C	7502	1386
C	7535	79885
C	7543	79885
C	7623	79885
C	7649	1386
C	7752	79885
C	7762	1386
C	7804	79885
U	7828	0
C	7943	1386
C	7954	79885
C	7963	1386
C	7972	1386
C	7978	79885
U	8004	0
C	8122	1386
C	8138	1386
C	8155	1386
C	8174	2
U	8186	0
C	8260	79885
U	8275	0
C	8398	79885
C	8414	1386
C	8428	79885
C	8435	1386
C	8448	79885
C	8464	1386
U	8487	0
C	8632	1386
C	8650	79885
C	8664	1386
C	8686	1385
C	8782	79885
C	8820	79885
C	8842	79885
C	8849	79885
C	8859	1386
C	8876	79885
C	8888	1386
C	8904	79885
C	8924	1386
C	8995	1386
C	9010	79885
C	9029	1386
C	9043	1386
C	9060	1386
C	9075	79885
C	9117	1386
C	9128	1386
U	9140	0
C	9257	1386
C	9300	1386
C	9309	1386
C	9320	1386
C	9341	79885
C	9356	79885
C	9367	1386
C	9388	79885
C	9401	79885
C	9455	1386
C	9471	79885
C	9476	79885
C	9498	1386
C	9578	1386
C	9599	1386
C	9674	79885
C	9680	79885
C	9690	79885
C	9709	79885
C	9718	1386
C	9740	1386
U	9793	0
C	9822	1386
C	9902	79885
C	9926	1386
C	9934	1386
C	9997	1386
C	10027	79885
C	10056	1386
C	10074	1386
C	10087	186817
C	10258	79885
C	10273	1386
C	10296	1386
C	10398	79885
C	10415	79885
C	10462	1386
C	10489	79885
C	10551	1386
C	10696	1386
C	10914	1386
C	10924	79885
C	11016	79885
C	11034	521377
C	11102	79885
C	11169	79885
C	11195	1386
C	11231	79885
C	11261	1386
C	11302	79885
C	11326	79885
C	11423	79885
C	11437	79885
C	11506	1386
C	11617	79885
C	11649	79885
C	11666	79885
C	11680	79885
C	11691	1386
C	11791	1386
C	11860	79885
C	11874	79885
U	11888	0
C	12040	521377
C	12146	79885
U	12166	0
C	12358	1386
C	12371	79885
C	12393	79885
C	12455	79885
C	12474	79885
C	12530	2
U	12588	0
C	12707	79885
C	12720	79885
C	12759	1386
C	12789	79885
C	12803	1386
C	12824	79885
U	12840	0
U	12975	0
C	13060	1386
C	13101	1386
C	13141	1386
C	13180	286
C	13307	79885
C	13329	79885
C	13349	79885
C	13375	79885
C	13391	79885
C	13434	1386
C	13468	1386
C	13491	1386
C	13548	79885
C	13605	1386
C	13621	1386
C	13636	1386
C	13681	1386
C	13719	1386
U	13738	0
C	13929	79885
C	13981	79885
C	14031	1386
C	14050	1386
C	14070	79885
C	14228	79885
C	14245	1386
C	14268	79885
C	14299	1386
C	14327	79885
C	14376	1386
C	14390	79885
C	14400	79885
C	14415	1386
C	14438	1386
C	14545	1386
C	14647	79885
C	14718	1386
C	14740	79885
C	14754	1386
U	14797	0
C	14991	1386
U	15025	0
C	15146	79885
C	15164	79885
C	15187	1239
C	15271	1386
C	15299	1386
C	15333	79885
C	15408	1385
C	15449	79885
C	15467	1386
C	15504	1386
C	15575	79885
C	15593	1386
C	15615	1386
U	15688	0
C	15830	1386
C	15894	1386
C	15913	1386
C	15972	1386
C	15992	1386
C	16016	1386
C	16079	1386
C	16104	1386
C	16165	1386
C	16185	1386
C	16210	1386
C	16229	886559
U	16333	0
C	16487	1386
C	16511	79885
C	16533	1386
C	16554	1386
C	16572	1386
C	16594	2
C	16668	1386
C	16680	79885
C	16719	79885
C	16744	79885
C	16814	79885
C	16829	1188261
C	17018	1386
C	17045	79885
U	17057	0
C	17213	1386
C	17232	1386
C	17250	1386
C	17267	79885
C	17356	79885
C	17440	1386
C	17501	79885
C	17512	79885
C	17558	1386
C	17637	79885
C	17648	79885
C	17695	1386
C	17718	1386
C	17765	79885
C	17827	1386
C	17858	1386
C	17911	79885
C	17923	1386
C	17941	1386
C	17970	1386
C	18000	1386
C	18023	79885
C	18038	1386
C	18102	79885
C	18126	1386
C	18146	79885
C	18175	1386
U	18201	0
C	18403	79885
C	18418	79885
C	18451	79885
C	18464	79885
C	18526	79885
C	18548	1386
C	18606	1386
C	18630	1386
C	18816	1386
U	18830	0
C	18907	1386
C	18966	1386
C	19059	1386
C	19122	79885
C	19142	1386
C	19273	1386
C	19291	79885
C	19316	1386
C	19340	1386
C	19422	1386
C	19457	1386
U	19522	0
C	19707	79885
C	19741	1386
C	19803	79885
C	19994	79885
C	20015	79885
C	20026	79885
C	20103	79885
C	20159	79885
U	20185	0
C	20327	1386
C	20341	2
C	20361	79885
C	20415	79885
C	20429	1386
U	20452	0
C	20608	79885
C	20616	79885
C	20633	1386
U	20692	0
C	20819	1386
C	20863	79885
C	20914	1386
C	20927	79885
C	20948	1386
U	21036	0
U	21206	0
C	21218	79885
C	21233	79885
C	21242	1386
C	21285	1386
C	21388	1386
C	21402	1386
C	21454	1386
C	21518	1386
C	21604	1386
C	21615	1386
C	21630	79885
C	21643	1386
C	21666	1386
U	21688	0
C	21863	79885
C	21923	1386
C	21939	79885
C	21953	1386
C	21973	79885
C	21994	79885
U	22011	0
C	22139	1386
C	22188	79885
C	22207	1386
C	22284	1386
C	22305	1386
C	22404	1386
C	22457	79885
C	22465	1386
C	22482	79885
C	22532	1386
C	22588	79885
C	22594	79885
C	22608	79885
C	22620	79885
C	22642	79885
C	22730	1386
U	22749	0
C	22857	79885
C	22874	79885
C	22900	2
C	22947	79885
C	22987	1386
U	23024	0
C	23227	79885
C	23242	79885
C	23258	79885
C	23274	79885
C	23294	1386
C	23348	79885
C	23413	79885
C	23524	79885
C	23536	79885
C	23637	79885
C	23701	79885
U	23713	0
C	23920	79885
U	23983	0
C	24110	398511
C	24120	79885
C	24132	79885
U	24230	0
C	24450	1386
C	24522	1386
C	24546	1386
U	24578	0
U	24699	0
U	24777	0
C	24893	1386
C	24952	79885
C	25000	2
C	25041	1386
C	25103	79885
C	25149	79885
C	25293	79885
C	25365	79885
C	25420	1386
C	25446	1386
C	25465	1386
C	25519	1386
C	25569	1408
C	25627	1229153
C	25759	79885
C	25768	79885
C	25781	79885
C	25789	79885
C	25894	79885
C	25912	79885
C	26004	79885
C	26012	1386
C	26024	79885
U	26073	0
U	26223	0
C	26397	1386
C	26424	1386
C	26451	1386
C	26480	398511
C	26695	79885
C	26752	79885
C	26769	79885
C	26790	79885
C	26810	79885
C	26831	79885
C	26842	79885
C	26860	79885
C	26875	79885
C	26886	79885
C	27040	79885
C	27061	79885
C	27078	521377
C	27186	79885
C	27197	79885
C	27211	79885
C	27272	79885
C	27340	2
C	27369	79885
C	27381	79885
C	27400	79885
C	27433	79885
C	27483	79885
C	27509	79885
C	27573	79885
U	27588	0
C	27707	79885
C	27728	79885
U	27754	0
C	27865	1386
C	27962	79885
C	27978	79885
U	27989	0
U	28123	0
C	28323	79885
C	28345	1578
C	28361	1578
C	28512	1578
C	28557	1624
C	28579	1624
C	28595	1578
C	28665	1578
C	28729	1624
C	28777	1578
U	28821	0
C	28889	1578
C	28947	1578
C	28962	1578
C	28986	1578
C	29040	1578
C	29077	1578
C	29118	1624
C	29156	1578
C	29202	1578
C	29230	1578
C	29248	1578
C	29307	1624
C	29323	1624
C	29369	1578
C	29393	1624
C	29413	1624
C	29479	1624
C	29502	1624
C	29554	1578
C	29591	1578
U	29663	0
C	29724	1624
C	29773	1624
C	29798	1351
C	29849	1578
U	29895	0
C	29987	1578
C	30007	1624
C	30021	1624
C	30074	1578
C	30135	1578
C	30168	1624
C	30264	1624
C	30280	1624
C	30302	1624
C	30322	1624
C	30347	1624
C	30371	1624
C	30496	1578
C	30561	1578
C	30637	1578
C	30698	1624
C	30739	1578
C	30769	1624
C	30846	1578
C	30892	1624
U	30924	0
C	31024	1578
C	31077	1624
C	31090	1578
C	31130	1624
C	31147	1578
C	31189	1578
C	31227	1624
C	31272	1624
C	31292	1578
C	31314	1578
C	31336	1578
C	31363	1578
C	31398	1578
C	31437	1578
C	31464	1624
C	31499	1624
C	31522	1578
C	31548	1234679
C	31581	1578
C	31609	1578
C	31649	1578
C	31677	1578
C	31773	1578
C	31788	1578
C	31830	1578
C	31863	1578
C	31875	1624
C	31897	1423799
C	31966	1624
C	32030	1578
C	32078	1578
C	32101	1624
C	32152	1578
C	32185	1578
C	32230	1578
U	32293	0
C	32452	1578
C	32518	1578
C	32590	1624
C	32610	1578
C	32641	1578
C	32667	1578
C	32691	1578
U	32748	0
U	32871	0
C	33047	1624
C	33063	1578
C	33099	1578
C	33189	1578
C	33230	1578
C	33281	1578
C	33389	1624
C	33438	1578
C	33518	1624
C	33547	1624
C	33559	1624
C	33571	1624
C	33661	1624
C	33702	1624
C	33726	1624
C	33770	1624
C	33810	1624
C	33839	1624
C	33860	1578
C	33898	1578
C	33938	1624
C	33989	1578
C	34015	1578
C	34059	1578
C	34108	1578
C	34156	1578
C	34281	1578
C	34345	1578
C	34361	1578
C	34468	1578
C	34493	1578
C	34543	1624
C	34575	1578
C	34659	1624
C	34682	1624
C	34704	2
C	34719	1624
C	34843	1624
C	34864	1578
C	34947	1624
C	35025	1624
C	35055	1624
C	35116	1624
C	35163	1624
C	35193	1624
C	35219	1624
C	35310	1578
C	35347	1578
C	35389	1578
C	35417	1624
C	35436	1624
C	35504	1624
C	35548	1578
C	35596	1578
C	35624	1578
C	35703	1624
C	35780	1578
C	35842	1578
C	36030	1578
C	36110	1578
C	36189	1578
C	36238	1578
C	36278	1578
C	36373	1578
C	36388	1578
C	36461	1624
C	36499	1578
C	36534	1624
C	36594	1624
C	36642	1578
C	36714	1578
C	36794	1041521
C	36823	1578
C	36886	1578
C	36909	1578
C	36953	1578
C	37004	1599
C	37060	1624
C	37077	1578
C	37114	1578
C	37140	1578
C	37243	1624
C	37317	2
U	37418	0
C	37549	1624
C	37596	2
C	37624	1624
C	37643	1578
C	37669	1578
C	37747	1578
C	37764	1578
C	37817	1578
U	37931	0
C	38024	1624
C	38037	186826
C	38067	186826
C	38080	1313
C	38204	1624
C	38255	1578
C	38359	1624
C	38383	1624
C	38431	1578
C	38478	1578
C	38516	1624
C	38550	1624
C	38601	1624
C	38618	1624
C	38637	1578
C	38729	1578
C	38994	1624
C	39086	1578
C	39182	1578
C	39286	1624
C	39311	1624
C	39340	1624
C	39435	1578
C	39546	1578
C	39613	1624
C	39659	1578
C	39731	1578
C	39789	1578
C	39842	1624
C	39861	1624
C	39950	1624
U	39960	0
C	40050	1624
C	40075	1624
C	40109	1578
C	40145	1578
U	40190	0
U	40316	0
C	40480	1578
C	40529	1624
C	40558	1624
C	40580	186826
C	40736	1624
C	40782	1624
C	40819	1624
C	40847	1624
C	40887	1578
C	40907	1624
C	40969	186826
C	41042	1578
C	41102	1624
C	41115	1624
C	41211	1624
C	41231	1624
C	41241	1624
C	41268	1624
C	41299	1624
C	41375	1624
C	41395	1578
C	41583	1578
C	41615	2
C	41696	1578
C	41815	1578
C	41886	1578
U	41968	0
C	42051	1624
C	42100	1624
C	42152	1624
C	42210	2
C	42277	1590
C	42355	1578
C	42372	1578
C	42415	1783272
C	42438	1239
C	42477	1194971
U	42531	0
C	42665	525318
C	42761	1578
C	42789	1578
C	42832	1578
C	42883	1578
C	42941	1578
C	42967	1578
C	43020	1624
C	43026	1624
C	43052	1777865
C	43084	1273133
C	43178	1578
U	43286	0
C	43346	1624
C	43401	1578
C	43423	1578
C	43440	1578
C	43495	1578
U	43508	0
C	43616	1578
C	43664	1624
C	43682	1624
C	43706	1624
C	43738	1578
C	43763	1578
C	43778	1624
C	43803	1624
C	43836	1578
C	43898	1624
C	43926	1578
C	44008	1350
C	44072	1578
C	44087	1578
C	44124	1578
C	44145	1578
C	44175	1578
C	44192	1578
C	44233	1624
C	44247	1624
C	44261	1578
C	44376	1041521
C	44432	1578
C	44468	1624
C	44478	1578
C	44620	1624
C	44629	1624
C	44658	1624
C	44729	1624
C	44749	1624
C	44796	1624
C	44805	1624
C	44814	1624
C	44864	1578
C	44903	1578
C	44956	1624
C	44963	1624
C	44979	1624
C	44995	1624
C	45070	1578
C	45098	1578
C	45118	1624
C	45145	1578
C	45179	1624
C	45207	1624
C	45220	1578
C	45250	1578
C	45278	1624
C	45286	1578
C	45332	1578
C	45355	1578
C	45388	1578
C	45453	1624
C	45484	186826
C	45516	1624
C	45528	1578
C	45578	2
C	45652	1578
U	45682	0
C	45735	1578
C	45759	1350
C	45805	1578
C	45832	1578
C	45842	1624
C	45855	1624
C	45864	1578
C	45890	1624
C	45910	1578
C	45969	1578
C	45996	1578
C	46004	1578
C	46024	1624
C	46035	1578
C	46086	1578
C	46103	1624
C	46119	1578
C	46137	1578
C	46183	1624
C	46198	1578
C	46225	1624
C	46272	1578
C	46296	1578
C	46410	1578
C	46433	1578
C	46468	1624
C	46492	1624
C	46529	1578
C	46552	1578
C	46574	1578
C	46598	1624
C	46662	1578
C	46676	1578
C	46703	1578
C	46728	1578
C	46762	1578
C	46787	1578
C	46903	1578
C	46923	1578
C	46959	1578
C	46988	1578
C	47020	1624
C	47058	1578
C	47092	1578
C	47114	1578
C	47131	1578
C	47154	1578
C	47175	1578
C	47197	1578
C	47207	1578
U	47236	0
C	47293	1624
C	47309	1578
C	47369	1578
C	47400	1578
C	47523	1624
C	47540	1578
C	47635	1624
C	47719	1578
U	47750	0
C	47866	1624
C	47891	1624
U	47905	0
C	48019	1624
C	48040	1624
C	48099	1624
C	48114	1624
C	48147	1624
C	48161	1578
C	48197	1578
C	48226	1578
C	48246	1578
C	48283	1578
C	48323	1624
C	48329	1578
C	48376	1578
C	48406	1578
C	48454	1578
C	48495	1578
C	48518	1578
C	48541	1578
C	48672	1624
C	48682	1578
C	48733	1624
C	48793	1578
C	48801	1578
C	48881	1624
C	48900	1624
C	48934	1578
C	48966	1578
C	49000	1578
C	49013	1578
C	49018	1578
C	49030	1624
C	49086	1423799
C	49142	1624
C	49173	1624
C	49205	1624
C	49222	1624
C	49239	1624
C	49265	1624
C	49281	1624
C	49303	1624
U	49329	0
C	49411	1578
C	49445	712961
U	49526	0
C	49647	1624
C	49661	1578
U	49693	0
C	49862	1578
C	49892	1624
C	49927	1624
C	49987	1578
C	50012	1578
C	50031	1624
C	50052	1624
C	50067	1578
C	50150	1578
C	50197	1578
C	50214	1578
U	50299	0
C	50416	1578
U	50429	0
C	50530	1624
C	50559	1578
U	50576	0
C	50647	1578
C	50673	1624
C	50717	1578
C	50733	1578
C	50779	1624
C	50793	1624
C	50819	1578
C	50879	1624
C	50909	1578
C	50951	1578
C	50973	1578
C	50997	1578
C	51028	1578
C	51119	1624
C	51129	1578
C	51152	1578
U	51193	0
C	51251	1578
C	51283	1578
C	51302	1578
C	51334	1578
C	51357	1578
C	51371	1624
C	51424	1624
C	51450	1624
C	51485	1624
C	51527	1578
C	51541	1624
C	51558	1578
C	51588	1578
C	51698	1624
C	51709	1578
C	51776	1624
U	51838	0
C	51930	1624
C	51941	791166
C	51965	1578
C	52001	1578
C	52057	1578
C	52077	1578
C	52132	1624
U	52156	0
C	52240	1318
U	52310	0
C	52415	1578
C	52436	1578
C	52472	1578
C	52513	1578
C	52569	1578
C	52640	1578
C	52678	1624
C	52699	1624
C	52740	1624
C	52761	1041521
C	52784	1423799
C	52840	1624
C	52847	1578
C	52941	1578
C	52959	1624
C	53032	1624
C	53068	1578
C	53103	1578
C	53157	1624
C	53178	1624
C	53211	1624
C	53280	1624
C	53292	1624
C	53317	1578
C	53371	1624
C	53432	1624
C	53470	1624
C	53595	1578
C	53605	1624
C	53678	1578
C	53706	1624
C	53724	1624
C	53729	1578
C	53743	1624
C	53799	1578
C	53849	1578
C	53883	1624
C	53904	1578
C	53920	1578
C	53944	1578
C	53962	1578
C	53994	1624
C	54006	1624
C	54021	1578
C	54044	1578
C	54080	1578
C	54126	1624
C	54142	1624
C	54151	1624
C	54206	1578
U	54222	0
C	54304	1578
C	54328	1578
C	54376	1624
C	54414	1578
C	54454	1624
C	54466	1578
C	54519	1624
C	54578	1578
C	54628	1578
C	54655	1351
C	54661	1311
C	54781	1423799
C	54789	1578
U	54812	0
C	54886	1624
C	54926	1624
C	54959	1624
C	54977	1624
C	55003	1578
C	55036	1624
U	55085	0
C	55197	186826
C	55307	1578
C	55404	1624
C	55420	1578
U	55452	0
C	55667	1624
C	55679	1624
C	55691	1624
C	55703	1624
C	55762	1624
C	55772	1624
C	55781	1624
C	55853	1624
C	55863	1624
C	55954	1624
C	55976	1578
C	56005	1624
C	56017	1624
C	56054	1578
C	56073	1624
C	56083	1624
C	56183	1578
C	56198	1578
C	56219	1624
C	56232	1624
U	56280	0
C	56374	186826
C	56408	1578
C	56420	1239
C	56433	1624
C	56440	1624
U	56488	0
C	56596	1578
C	56612	1624
C	56623	1578
C	56637	334390
C	56689	186826
C	56740	33958
C	56776	362948
U	25	0
C	256	472963
C	347	79885
C	372	1386
C	528	1386
C	682	1390
C	796	1386
C	858	1239
C	925	1386
C	938	1386
C	952	1386
C	1006	2
C	1021	1386
C	1051	398511
C	1082	1386
U	1097	0
C	1263	1386
C	1281	1386
C	1346	1386
C	1368	1386
C	1394	1386
C	1420	79885
U	1439	0
C	1638	2
C	1652	1386
C	1673	1386
C	1699	1386
C	1861	1386
C	1931	79885
C	1943	79885
C	1955	1386
C	1976	79885
C	2039	79885
C	2058	79885
C	2083	79885
C	2111	1386
C	2150	79885
C	2220	1386
C	2257	393131
C	2288	79885
C	2306	79885
U	2324	0
C	2562	79885
U	2651	0
C	2856	79885
C	3032	1386
C	3110	1386
C	3129	79885
C	3234	79885
C	3267	1386
C	3345	1386
C	3400	79885
C	3428	79885
C	3500	521377
C	3516	79885
C	3540	79885
C	3582	79885
C	3599	79885
C	3619	79885
C	3643	1386
C	3719	1386
C	3760	79885
C	3767	79885
C	3782	1386
C	3807	2
U	3837	0
C	4020	79885
C	4114	1185650
C	4231	79885
C	4250	79885
C	4270	1386
C	4290	79885
C	4325	79885
C	4344	79885
U	4363	0
C	4487	1386
C	4495	79885
C	4515	79885
C	4529	1386
C	4572	79885
C	4581	1386
C	4597	79885
C	4613	1386
C	4626	79885
C	4639	79885
C	4655	1386
C	4695	1386
C	4750	1386
C	4792	1386
C	4815	1386
C	4829	1386
C	4870	1386
C	4884	79885
C	4946	79885
U	4991	0
C	5079	2
C	5106	79885
U	5116	0
C	5179	1386
C	5248	79885
C	5264	1386
C	5291	1386
C	5367	79885
C	5383	1386
C	5389	1386
C	5425	79885
C	5513	79885
C	5515	1386
C	5528	1386
C	5567	79885
C	5588	79885
C	5611	79885
C	5661	79885
C	5685	79885
C	5745	1386
C	5759	1386
C	5789	2
C	5807	79885
C	5821	79885
C	5887	79885
C	5908	79885
C	5983	79885
C	5993	79885
C	6006	79885
C	6035	79885
C	6048	79885
C	6092	79885
C	6109	79885
C	6174	1386
U	6181	0
C	6269	79885
C	6281	79885
C	6298	79885
C	6356	79885
C	6375	79885
C	6431	1386
C	6441	79885
C	6450	1386
C	6519	1386
C	6587	79885
C	6609	79885
C	6736	398511
C	6755	1386
C	6773	1386
C	6793	79885
C	6802	1386
C	6907	79885
C	6948	79885
C	6964	79885
C	6976	79885
C	6993	79885
C	7009	1386
C	7026	1386
U	7091	0
C	7205	1386
C	7236	79885
C	7249	2
C	7297	1386
C	7375	79885
C	7389	79885
C	7478	79885
C	7532	79885
C	7554	79885
C	7610	1386
C	7634	79885
U	7656	0
U	7767	0
C	7881	79885
C	7893	1386
U	7919	0
C	8029	79885
C	8046	79885
C	8123	1386
C	8144	79885
C	8161	1386
C	8182	1386
C	8208	1386
C	8220	79885
C	8263	1386
C	8303	1386
C	8321	79885
C	8366	1386
C	8496	1386
U	8508	0
C	8592	79885
C	8599	79885
C	8612	79885
C	8620	1386
C	8693	79885
C	8716	1386
C	8732	79885
C	8765	1386
C	8778	79885
U	8793	0
C	8857	1386
C	8980	1386
C	9065	1386
U	9109	0
C	9205	1386
C	9229	79885
C	9242	79885
U	9254	0
C	9339	79885
C	9361	79885
U	9374	0
C	9508	79885
C	9520	79885
C	9537	79885
C	9559	79885
C	9585	79885
U	9629	0
C	9715	1386
C	9727	79885
C	9772	1386
C	9798	79885
C	9811	79885
C	9884	1386
C	9945	1386
C	9973	79885
C	9979	79885
C	10061	1386
C	10111	79885
C	10122	79885
C	10252	79885
C	10348	79885
C	10369	79885
C	10396	79885
C	10433	1386
C	10524	1386
U	10545	0
C	10812	1386
C	10830	1386
C	10848	79885
C	10871	1783272
C	11120	79885
C	11151	79885
C	11219	79885
C	11237	79885
C	11256	79885
C	11270	79885
U	11288	0
C	11474	1386
C	11539	79885
C	11619	79885
C	11629	79885
C	11657	1386
C	11683	79885
C	11697	1386
C	11718	79885
C	11734	1386
C	11765	79885
C	11783	79885
U	11795	0
U	11947	0
C	12009	1386
C	12032	521377
C	12230	79885
C	12253	1386
C	12347	79885
C	12423	79885
C	12442	79885
C	12453	79885
C	12502	1386
C	12566	79885
C	12593	79885
C	12767	79885
C	12854	79885
C	12867	2
C	13192	79885
C	13214	79885
C	13235	79885
C	13248	79885
C	13260	79885
C	13310	1386
C	13429	1386
C	13508	79885
C	13524	79885
C	13550	79885
C	13612	1386
C	13641	1386
C	13722	1386
C	13741	79885
C	13764	79885
C	13773	79885
C	13810	1386
U	13925	0
U	14132	0
U	14303	0
C	14474	79885
U	14680	0
C	14804	1386
C	14828	1386
C	14910	1386
C	14973	79885
C	15008	1386
C	15129	1386
C	15182	1386
C	15233	79885
C	15262	1386
C	15281	79885
C	15374	1386
C	15437	1386
C	15463	1386
U	15484	0
C	15598	79885
C	15616	79885
C	15637	79885
C	15664	1386
C	15716	2
C	15747	1386
C	15765	79885
C	15788	1386
C	15820	1386
C	15862	1386
C	15888	1386
C	15961	1386
C	16081	79885
C	16171	2
C	16195	1386
C	16220	1386
C	16284	1386
C	16363	1386
