taxID	abd_species	abd_all
1904	2.01957E-06	1E-06
1905	1.34638E-06	6.66668E-07
1906	3.36595E-07	1.66667E-07
1907	3.02935E-06	1.5E-06
1908	3.02935E-06	1.5E-06
1911	7.74168E-06	3.83334E-06
1912	5.04892E-06	2.5E-06
1914	3.02935E-06	1.5E-06
1915	3.70254E-06	1.83334E-06
1916	3.36595E-07	1.66667E-07
1919	3.36595E-07	1.66667E-07
1923	1.34638E-06	6.66668E-07
1926	6.73189E-07	3.33334E-07
1927	4.03914E-06	2E-06
1928	2.35616E-06	1.16667E-06
1930	5.04892E-06	2.5E-06
1932	6.73189E-07	3.33334E-07
1935	1.00978E-06	5.00001E-07
1938	3.36595E-06	1.66667E-06
1940	3.70254E-06	1.83334E-06
1943	3.02935E-06	1.5E-06
1944	3.36595E-07	1.66667E-07
1946	3.36595E-07	1.66667E-07
1950	2.35616E-06	1.16667E-06
1951	1.34638E-06	6.66668E-07
1956	1.34638E-06	6.66668E-07
1960	1.00978E-06	5.00001E-07
1961	2.01957E-06	1E-06
1963	1.68297E-06	8.33335E-07
1967	1.00978E-06	5.00001E-07
1968	3.36595E-07	1.66667E-07
1969	3.36595E-07	1.66667E-07
1971	1.68297E-06	8.33335E-07
1990	4.03914E-06	2E-06
1992	1.75029E-05	8.66668E-06
1993	5.38551E-06	2.66667E-06
1997	2.01957E-06	1E-06
2001	1.00978E-06	5.00001E-07
2002	2.69276E-06	1.33334E-06
2006	5.38551E-06	2.66667E-06
2015	3.36595E-07	1.66667E-07
2017	6.0587E-06	3.00001E-06
2020	0.000741181	0.000367001
2021	3.70254E-06	1.83334E-06
2026	3.36595E-07	1.66667E-07
2030	6.3953E-06	3.16667E-06
2033	2.35616E-06	1.16667E-06
2035	1.00978E-06	5.00001E-07
2039	6.73189E-07	3.33334E-07
2041	2.35616E-06	1.16667E-06
2045	7.40508E-06	3.66667E-06
2047	3.36595E-07	1.66667E-07
2051	6.73189E-07	3.33334E-07
2052	3.36595E-06	1.66667E-06
2054	2.35616E-06	1.16667E-06
2055	6.73189E-07	3.33334E-07
2057	4.37573E-06	2.16667E-06
2061	4.71232E-06	2.33334E-06
2064	3.36595E-07	1.66667E-07
2065	2.69276E-06	1.33334E-06
2066	6.73189E-07	3.33334E-07
2072	9.08805E-06	4.50001E-06
2074	8.07827E-06	4.00001E-06
2078	6.73189E-07	3.33334E-07
2088	6.73189E-07	3.33334E-07
2099	3.36595E-07	1.66667E-07
2102	2.69276E-06	1.33334E-06
2109	3.36595E-07	1.66667E-07
2112	3.36595E-07	1.66667E-07
2113	1.00978E-06	5.00001E-07
2118	3.36595E-07	1.66667E-07
2122	6.73189E-07	3.33334E-07
2123	3.36595E-07	1.66667E-07
2133	3.36595E-07	1.66667E-07
2139	3.36595E-07	1.66667E-07
2148	0.003801836	0.001882503
2150	1.00978E-06	5.00001E-07
2151	3.36595E-07	1.66667E-07
2161	3.36595E-07	1.66667E-07
2173	3.36595E-07	1.66667E-07
2176	1.00978E-06	5.00001E-07
2177	1.34638E-06	6.66668E-07
2180	3.70254E-06	1.83334E-06
2186	5.38551E-06	2.66667E-06
2187	0.004142133	0.002051004
2188	4.37573E-06	2.16667E-06
2189	1.00978E-06	5.00001E-07
2190	8.07827E-06	4.00001E-06
2193	1.91859E-05	9.50002E-06
2197	6.73189E-07	3.33334E-07
2198	0.00348712	0.00172667
2200	1.21174E-05	6.00001E-06
2201	1.34638E-06	6.66668E-07
2203	0.00876728	0.004341175
2205	2.01957E-06	1E-06
2208	2.69276E-06	1.33334E-06
2209	5.04892E-06	2.5E-06
2210	3.36595E-07	1.66667E-07
2221	4.03914E-06	2E-06
2223	1.00978E-06	5.00001E-07
2226	2.59178E-05	1.28334E-05
2234	1.68297E-06	8.33335E-07
2238	3.36595E-07	1.66667E-07
2242	2.69276E-06	1.33334E-06
2246	8.07827E-06	4.00001E-06
2247	0.002674581	0.001324336
2248	8.75146E-06	4.33334E-06
2252	1.00978E-06	5.00001E-07
2257	1.34638E-06	6.66668E-07
2261	2.69276E-06	1.33334E-06
2264	4.71232E-06	2.33334E-06
2265	3.36595E-06	1.66667E-06
2269	0.004643996	0.002299504
2271	6.3953E-06	3.16667E-06
2275	1.34638E-06	6.66668E-07
2277	0.004103761	0.002032004
2280	0.003626807	0.001795837
2285	3.36595E-06	1.66667E-06
2287	3.36595E-07	1.66667E-07
2290	2.01957E-06	1E-06
2291	4.71232E-06	2.33334E-06
2293	3.02935E-06	1.5E-06
2296	0.00703752	0.003484673
2298	4.71232E-06	2.33334E-06
2303	1.68297E-06	8.33335E-07
2309	5.72211E-06	2.83334E-06
2315	3.36595E-06	1.66667E-06
2322	3.36595E-06	1.66667E-06
2325	1.00978E-06	5.00001E-07
2331	1.00978E-06	5.00001E-07
2336	2.35616E-05	1.16667E-05
2337	0.000369581	0.000183
2340	5.38551E-06	2.66667E-06
2350	2.35616E-06	1.16667E-06
2352	2.35616E-06	1.16667E-06
2358	1.34638E-06	6.66668E-07
2360	3.36595E-07	1.66667E-07
2369	2.35616E-06	1.16667E-06
2371	7.74168E-06	3.83334E-06
2374	1.00978E-06	5.00001E-07
2377	3.36595E-06	1.66667E-06
2421	0.001778229	0.000880502
2423	1.34638E-06	6.66668E-07
2424	0.001162261	0.000575501
2426	7.06849E-06	3.50001E-06
2434	0.007854772	0.00388934
2702	9.76124E-06	4.83334E-06
2718	2.69276E-06	1.33334E-06
2724	0.004366978	0.002162337
2734	1.68297E-06	8.33335E-07
2736	1.00978E-06	5.00001E-07
2738	3.36595E-07	1.66667E-07
2739	3.36595E-07	1.66667E-07
2741	2.35616E-06	1.16667E-06
2743	1.00978E-06	5.00001E-07
2746	1.68297E-06	8.33335E-07
2748	1.34638E-06	6.66668E-07
2749	3.36595E-07	1.66667E-07
2751	2.01957E-06	1E-06
2754	1.68297E-06	8.33335E-07
2756	2.69276E-06	1.33334E-06
2757	3.36595E-07	1.66667E-07
13160	1.00978E-06	5.00001E-07
13243	1.68297E-06	8.33335E-07
13264	3.36595E-07	1.66667E-07
13276	2.01957E-06	1E-06
13335	6.73189E-07	3.33334E-07
13373	5.72211E-06	2.83334E-06
13688	3.36595E-07	1.66667E-07
13689	1.34638E-06	6.66668E-07
13690	4.37573E-06	2.16667E-06
13769	1.00978E-06	5.00001E-07
13773	9.42465E-06	4.66668E-06
28025	0.001590073	0.000787335
28026	1.68297E-06	8.33335E-07
28028	3.36595E-07	1.66667E-07
28031	1.00978E-06	5.00001E-07
28034	1.68297E-06	8.33335E-07
28037	1.2454E-05	6.16668E-06
28038	1.34638E-06	6.66668E-07
28042	3.02935E-06	1.5E-06
28045	1.00978E-06	5.00001E-07
28047	2.69276E-06	1.33334E-06
28049	0.005854726	0.002899005
28051	3.36595E-07	1.66667E-07
28052	3.36595E-07	1.66667E-07
28066	3.70254E-06	1.83334E-06
28068	3.70254E-06	1.83334E-06
28072	4.71232E-06	2.33334E-06
28077	1.17808E-05	5.83334E-06
28082	1.00978E-06	5.00001E-07
28083	1.34638E-06	6.66668E-07
28084	6.73189E-07	3.33334E-07
28085	3.36595E-07	1.66667E-07
28088	3.36595E-07	1.66667E-07
28090	1.00978E-06	5.00001E-07
28091	1.00978E-06	5.00001E-07
28092	3.70254E-06	1.83334E-06
28094	3.70254E-06	1.83334E-06
28095	3.70254E-06	1.83334E-06
28099	3.70254E-06	1.83334E-06
28101	2.01957E-06	1E-06
28108	6.0587E-06	3.00001E-06
28109	6.73189E-07	3.33334E-07
28110	0.001073737	0.000531668
28111	6.73189E-07	3.33334E-07
28112	1.34638E-06	6.66668E-07
28113	6.73189E-07	3.33334E-07
28114	3.36595E-07	1.66667E-07
28115	3.36595E-07	1.66667E-07
28116	6.3953E-06	3.16667E-06
28118	1.00978E-06	5.00001E-07
28119	3.36595E-07	1.66667E-07
28125	3.36595E-07	1.66667E-07
28128	3.36595E-07	1.66667E-07
28129	6.73189E-07	3.33334E-07
28130	3.36595E-07	1.66667E-07
28131	6.73189E-07	3.33334E-07
28132	3.36595E-07	1.66667E-07
28136	3.36595E-07	1.66667E-07
28139	3.36595E-07	1.66667E-07
28141	1.38004E-05	6.83335E-06
28151	3.70254E-06	1.83334E-06
28152	3.70254E-06	1.83334E-06
28159	1.68297E-06	8.33335E-07
28161	2.35616E-06	1.16667E-06
28172	3.36595E-06	1.66667E-06
28173	1.51468E-05	7.50001E-06
28174	1.68297E-06	8.33335E-07
28175	1.34638E-06	6.66668E-07
28176	2.01957E-06	1E-06
28181	3.02935E-06	1.5E-06
28182	2.4908E-05	1.23334E-05
28183	3.23131E-05	1.6E-05
28184	4.91428E-05	2.43334E-05
28187	1.34638E-06	6.66668E-07
28188	1.00978E-06	5.00001E-07
28189	1.00978E-06	5.00001E-07
28197	3.36595E-07	1.66667E-07
28198	6.73189E-07	3.33334E-07
28199	1.00978E-06	5.00001E-07
28210	6.3953E-06	3.16667E-06
28213	3.36595E-07	1.66667E-07
28220	2.01957E-06	1E-06
28223	3.36595E-07	1.66667E-07
28227	3.36595E-07	1.66667E-07
28229	8.75146E-06	4.33334E-06
28232	1.00978E-05	5.00001E-06
28234	2.35616E-06	1.16667E-06
28237	6.0587E-06	3.00001E-06
28251	2.01957E-06	1E-06
28252	1.00978E-06	5.00001E-07
28262	0.000324814	0.000160834
28264	3.02935E-06	1.5E-06
28320	1.68297E-06	8.33335E-07
28444	2.01957E-06	1E-06
28445	3.70254E-06	1.83334E-06
28446	6.73189E-07	3.33334E-07
28447	5.04892E-06	2.5E-06
28450	3.43326E-05	1.7E-05
28452	1.2454E-05	6.16668E-06
28894	6.73189E-07	3.33334E-07
28898	6.73189E-07	3.33334E-07
28901	0.000156853	7.76668E-05
28903	3.36595E-07	1.66667E-07
28907	1.00978E-06	5.00001E-07
29282	3.36595E-07	1.66667E-07
29283	1.00978E-06	5.00001E-07
29284	1.34638E-06	6.66668E-07
29288	1.68297E-06	8.33335E-07
29291	0.00600855	0.002975172
29292	1.34638E-06	6.66668E-07
29295	2.01957E-06	1E-06
29299	2.35616E-06	1.16667E-06
29303	5.04892E-06	2.5E-06
29306	3.36595E-07	1.66667E-07
29311	3.36595E-07	1.66667E-07
29313	1.68297E-06	8.33335E-07
29314	1.34638E-06	6.66668E-07
29320	4.20743E-05	2.08334E-05
29321	1.68297E-06	8.33335E-07
29322	6.73189E-07	3.33334E-07
29324	2.25518E-05	1.11667E-05
29329	3.36595E-07	1.66667E-07
29341	2.01957E-06	1E-06
29343	7.06849E-06	3.50001E-06
29344	2.35616E-06	1.16667E-06
29346	6.73189E-07	3.33334E-07
29348	1.34638E-06	6.66668E-07
29349	1.34638E-06	6.66668E-07
29350	1.00978E-06	5.00001E-07
29354	6.73189E-07	3.33334E-07
29355	3.02935E-06	1.5E-06
29357	1.68297E-06	8.33335E-07
29362	1.68297E-06	8.33335E-07
29363	6.73189E-07	3.33334E-07
29364	3.36595E-07	1.66667E-07
29365	2.01957E-06	1E-06
29367	1.34638E-06	6.66668E-07
29370	6.73189E-07	3.33334E-07
29372	2.69276E-06	1.33334E-06
29373	1.68297E-06	8.33335E-07
29379	3.36595E-07	1.66667E-07
29382	3.36595E-07	1.66667E-07
29385	1.91859E-05	9.50002E-06
29388	3.36595E-07	1.66667E-07
29394	3.36595E-07	1.66667E-07
29405	4.71232E-06	2.33334E-06
29408	3.02935E-06	1.5E-06
29409	2.35616E-06	1.16667E-06
29410	3.36595E-07	1.66667E-07
29419	1.00978E-06	5.00001E-07
29421	2.99569E-05	1.48334E-05
29422	1.00978E-06	5.00001E-07
29430	3.36595E-07	1.66667E-07
29432	1.27906E-05	6.33334E-06
29433	6.73189E-07	3.33334E-07
29435	1.68297E-06	8.33335E-07
29438	2.6591E-05	1.31667E-05
29442	3.36595E-07	1.66667E-07
29443	2.35616E-06	1.16667E-06
29447	1.34638E-06	6.66668E-07
29448	1.54834E-05	7.66668E-06
29449	4.37573E-06	2.16667E-06
29450	1.34638E-06	6.66668E-07
29459	5.28454E-05	2.61667E-05
29460	1.44736E-05	7.16668E-06
29461	2.52446E-05	1.25E-05
29466	3.36595E-07	1.66667E-07
29471	2.08689E-05	1.03334E-05
29483	1.68297E-06	8.33335E-07
29484	4.03914E-06	2E-06
29485	2.69276E-06	1.33334E-06
29486	4.37573E-06	2.16667E-06
29488	2.69276E-06	1.33334E-06
29489	1.00978E-06	5.00001E-07
29494	2.35616E-06	1.16667E-06
29495	1.68297E-06	8.33335E-07
29497	2.22152E-05	1.1E-05
29498	3.36595E-06	1.66667E-06
29503	1.00978E-05	5.00001E-06
29506	1.00978E-06	5.00001E-07
29507	1.4137E-05	7.00001E-06
29510	2.35616E-06	1.16667E-06
29511	3.36595E-07	1.66667E-07
29518	3.36595E-07	1.66667E-07
29520	1.51468E-05	7.50001E-06
29522	1.34638E-06	6.66668E-07
29524	3.36595E-07	1.66667E-07
29529	1.00978E-06	5.00001E-07
29530	2.52446E-05	1.25E-05
29533	9.76124E-06	4.83334E-06
29534	2.69276E-06	1.33334E-06
29536	1.00978E-06	5.00001E-07
29539	3.36595E-07	1.66667E-07
29542	3.70254E-06	1.83334E-06
29543	0.010467082	0.005182843
29545	1.34638E-06	6.66668E-07
29546	1.68297E-06	8.33335E-07
29549	1.68297E-06	8.33335E-07
29552	1.68297E-06	8.33335E-07
29561	3.36595E-07	1.66667E-07
29562	6.73189E-07	3.33334E-07
29563	3.36595E-07	1.66667E-07
29570	3.36595E-07	1.66667E-07
29571	6.73189E-07	3.33334E-07
29573	3.36595E-07	1.66667E-07
29575	1.34638E-06	6.66668E-07
29581	2.01957E-06	1E-06
31899	0.001645611	0.000814835
31909	0.003208756	0.001588836
31910	1.00978E-06	5.00001E-07
31943	3.36595E-07	1.66667E-07
31958	3.36595E-06	1.66667E-06
31959	1.68297E-06	8.33335E-07
31962	6.73189E-07	3.33334E-07
31973	3.36595E-07	1.66667E-07
31998	0.001077439	0.000533501
32002	2.01957E-06	1E-06
32013	2.35616E-06	1.16667E-06
32040	1.68297E-06	8.33335E-07
32046	3.36595E-07	1.66667E-07
32049	5.89041E-05	2.91667E-05
32054	5.04892E-06	2.5E-06
32056	2.69276E-06	1.33334E-06
32057	3.36595E-06	1.66667E-06
32062	2.69276E-06	1.33334E-06
33010	6.73189E-07	3.33334E-07
33011	2.69276E-06	1.33334E-06
33018	1.34638E-06	6.66668E-07
33028	3.36595E-07	1.66667E-07
33029	3.36595E-07	1.66667E-07
33031	3.36595E-07	1.66667E-07
33032	6.73189E-07	3.33334E-07
33035	1.00978E-06	5.00001E-07
33038	1.68297E-06	8.33335E-07
33039	3.36595E-07	1.66667E-07
33043	1.00978E-06	5.00001E-07
33044	7.40508E-06	3.66667E-06
33045	0.001778229	0.000880502
33046	6.0587E-06	3.00001E-06
33047	1.04344E-05	5.16668E-06
33049	2.01957E-06	1E-06
33050	1.61565E-05	8.00001E-06
33051	2.35616E-06	1.16667E-06
33052	5.04892E-06	2.5E-06
33056	6.73189E-07	3.33334E-07
33059	2.01957E-06	1E-06
33060	1.68297E-06	8.33335E-07
33069	1.31272E-05	6.50001E-06
33070	1.00978E-06	5.00001E-07
33072	2.01957E-06	1E-06
33074	3.36595E-06	1.66667E-06
33075	0.005067768	0.002509338
33871	1.68297E-06	8.33335E-07
33876	5.04892E-06	2.5E-06
33879	3.36595E-07	1.66667E-07
33883	1.91859E-05	9.50002E-06
33885	1.34638E-06	6.66668E-07
33887	1.68297E-06	8.33335E-07
33888	3.36595E-07	1.66667E-07
33889	1.34638E-06	6.66668E-07
33895	1.68297E-06	8.33335E-07
33898	2.35616E-06	1.16667E-06
33900	6.73189E-07	3.33334E-07
33903	1.17808E-05	5.83334E-06
33905	3.36595E-07	1.66667E-07
33906	2.35616E-06	1.16667E-06
33910	3.02935E-06	1.5E-06
33917	1.00978E-06	5.00001E-07
33924	2.69276E-06	1.33334E-06
33932	1.00978E-06	5.00001E-07
33934	6.3953E-06	3.16667E-06
33935	1.00978E-06	5.00001E-07
33936	1.00978E-06	5.00001E-07
33938	4.71232E-06	2.33334E-06
33940	0.00084014	0.000416001
33941	4.03914E-06	2E-06
33943	1.34638E-06	6.66668E-07
33945	6.73189E-07	3.33334E-07
33954	3.36595E-07	1.66667E-07
33959	3.36595E-07	1.66667E-07
33962	3.36595E-07	1.66667E-07
33964	3.36595E-07	1.66667E-07
33970	3.36595E-07	1.66667E-07
33978	3.36595E-07	1.66667E-07
33984	2.69276E-06	1.33334E-06
33989	7.40508E-06	3.66667E-06
33990	3.02935E-06	1.5E-06
33991	2.35616E-06	1.16667E-06
33992	3.36595E-06	1.66667E-06
33994	2.35616E-06	1.16667E-06
33995	1.68297E-06	8.33335E-07
33996	3.02935E-06	1.5E-06
33998	3.70254E-06	1.83334E-06
34002	2.35616E-06	1.16667E-06
34003	1.68297E-06	8.33335E-07
34004	1.00978E-06	5.00001E-07
34006	1.34638E-06	6.66668E-07
34010	5.04892E-06	2.5E-06
34011	3.02935E-06	1.5E-06
34015	1.00978E-06	5.00001E-07
34017	3.70254E-06	1.83334E-06
34018	0.010255701	0.005078176
34020	6.73189E-07	3.33334E-07
34027	1.34638E-06	6.66668E-07
34029	0.005878961	0.002911005
34031	2.35616E-06	1.16667E-06
34038	1.34638E-06	6.66668E-07
34059	1.34638E-06	6.66668E-07
34060	1.00978E-06	5.00001E-07
34061	3.36595E-07	1.66667E-07
34062	2.69276E-06	1.33334E-06
34073	1.91859E-05	9.50002E-06
34078	5.04892E-06	2.5E-06
34086	1.34638E-06	6.66668E-07
34087	1.00978E-06	5.00001E-07
34090	0.003372678	0.001670003
34095	3.36595E-07	1.66667E-07
34097	3.36595E-07	1.66667E-07
34103	9.42465E-06	4.66668E-06
34105	1.00978E-06	5.00001E-07
35517	6.73189E-07	3.33334E-07
35519	6.73189E-07	3.33334E-07
35554	7.40508E-06	3.66667E-06
35620	1.68297E-06	8.33335E-07
35621	1.68297E-06	8.33335E-07
35622	3.02935E-06	1.5E-06
35623	5.04892E-06	2.5E-06
35700	3.36595E-06	1.66667E-06
35701	0.003633202	0.001799003
35703	5.72211E-06	2.83334E-06
35742	1.00978E-06	5.00001E-07
35743	1.34638E-06	6.66668E-07
35746	3.36595E-07	1.66667E-07
35751	3.70254E-06	1.83334E-06
35752	3.02935E-06	1.5E-06
35754	7.40508E-06	3.66667E-06
35755	1.00978E-06	5.00001E-07
35756	1.34638E-06	6.66668E-07
35760	3.02935E-06	1.5E-06
35762	4.37573E-06	2.16667E-06
35764	2.01957E-06	1E-06
35786	0.00185228	0.000917168
35787	1.34638E-06	6.66668E-07
35788	1.68297E-06	8.33335E-07
35789	1.68297E-06	8.33335E-07
35790	3.36595E-07	1.66667E-07
35791	3.36595E-07	1.66667E-07
35792	3.02935E-06	1.5E-06
35793	3.02935E-06	1.5E-06
35794	6.73189E-07	3.33334E-07
35795	1.00978E-06	5.00001E-07
35797	5.04892E-06	2.5E-06
35799	1.34638E-06	6.66668E-07
35801	3.02935E-06	1.5E-06
35804	2.01957E-06	1E-06
35805	2.69276E-06	1.33334E-06
35806	1.14442E-05	5.66668E-06
35814	2.01957E-06	1E-06
35818	3.36595E-07	1.66667E-07
35825	3.70254E-06	1.83334E-06
35830	4.71232E-06	2.33334E-06
35833	6.73189E-07	3.33334E-07
35835	3.36595E-07	1.66667E-07
35837	2.35616E-06	1.16667E-06
35839	3.02935E-06	1.5E-06
35841	3.70254E-06	1.83334E-06
36742	3.36595E-07	1.66667E-07
36745	2.35616E-06	1.16667E-06
36746	1.34638E-06	6.66668E-07
36805	6.73189E-07	3.33334E-07
36808	1.34638E-06	6.66668E-07
36809	4.27475E-05	2.11667E-05
36811	4.37573E-06	2.16667E-06
36812	6.73189E-07	3.33334E-07
36814	8.41486E-06	4.16667E-06
36816	3.36595E-07	1.66667E-07
36818	2.69276E-06	1.33334E-06
36819	1.68297E-06	8.33335E-07
36820	3.36595E-07	1.66667E-07
36821	2.69276E-06	1.33334E-06
36822	6.73189E-07	3.33334E-07
36832	6.73189E-07	3.33334E-07
36834	1.00978E-06	5.00001E-07
36839	3.36595E-07	1.66667E-07
36841	1.00978E-06	5.00001E-07
36842	1.34638E-06	6.66668E-07
36844	2.35616E-06	1.16667E-06
36845	2.35616E-06	1.16667E-06
36847	1.34638E-06	6.66668E-07
36849	3.36595E-06	1.66667E-06
36854	6.73189E-07	3.33334E-07
36855	4.03914E-06	2E-06
36856	6.73189E-07	3.33334E-07
36861	2.01957E-06	1E-06
36863	2.01957E-06	1E-06
36873	1.00978E-06	5.00001E-07
36874	3.36595E-07	1.66667E-07
37326	2.69276E-06	1.33334E-06
37327	2.69276E-06	1.33334E-06
37328	2.35616E-06	1.16667E-06
37329	2.01957E-06	1E-06
37330	5.38551E-06	2.66667E-06
37332	5.04892E-06	2.5E-06
37333	3.36595E-06	1.66667E-06
37482	3.36595E-07	1.66667E-07
37487	1.00978E-06	5.00001E-07
37625	2.35616E-06	1.16667E-06
37636	1.00978E-06	5.00001E-07
37658	2.35616E-06	1.16667E-06
37659	1.34638E-06	6.66668E-07
37734	1.68297E-06	8.33335E-07
37752	5.72211E-06	2.83334E-06
37816	2.35616E-06	1.16667E-06
37915	6.73189E-07	3.33334E-07
37916	6.0587E-06	3.00001E-06
37919	0.000213738	0.000105834
37921	4.03914E-06	2E-06
37923	1.68297E-06	8.33335E-07
37925	1.00978E-06	5.00001E-07
37926	3.02935E-06	1.5E-06
37927	5.72211E-06	2.83334E-06
37928	1.27906E-05	6.33334E-06
37929	3.36595E-07	1.66667E-07
38026	4.71232E-06	2.33334E-06
38027	1.68297E-06	8.33335E-07
38288	3.36595E-07	1.66667E-07
38289	6.73189E-07	3.33334E-07
38290	3.36595E-07	1.66667E-07
38293	2.86105E-05	1.41667E-05
38300	6.73189E-07	3.33334E-07
38305	6.73189E-07	3.33334E-07
38307	1.34638E-06	6.66668E-07
38310	5.04892E-06	2.5E-06
38311	1.91859E-05	9.50002E-06
38312	4.71232E-06	2.33334E-06
38313	2.28884E-05	1.13334E-05
38322	1.00978E-06	5.00001E-07
38323	7.74168E-06	3.83334E-06
38502	6.73189E-07	3.33334E-07
38815	2.01957E-06	1E-06
38875	6.73189E-07	3.33334E-07
38986	1.00978E-06	5.00001E-07
39029	3.36595E-07	1.66667E-07
39060	1.00978E-06	5.00001E-07
39122	4.37573E-06	2.16667E-06
39152	4.57769E-05	2.26667E-05
39441	1.00978E-06	5.00001E-07
39480	6.73189E-07	3.33334E-07
39481	3.36595E-07	1.66667E-07
39482	1.68297E-06	8.33335E-07
39483	3.36595E-07	1.66667E-07
39485	3.36595E-07	1.66667E-07
39486	6.73189E-07	3.33334E-07
39487	3.36595E-07	1.66667E-07
39488	1.34638E-06	6.66668E-07
39491	6.73189E-07	3.33334E-07
39492	6.73189E-07	3.33334E-07
39497	3.36595E-07	1.66667E-07
39498	1.00978E-06	5.00001E-07
39650	3.02935E-06	1.5E-06
39664	3.36595E-07	1.66667E-07
39669	4.37573E-06	2.16667E-06
39687	0.000162575	8.05001E-05
39688	1.17808E-05	5.83334E-06
39691	1.68297E-05	8.33335E-06
39692	9.76124E-06	4.83334E-06
39693	2.01957E-06	1E-06
39695	1.00978E-06	5.00001E-07
39765	3.36595E-07	1.66667E-07
39770	6.73189E-07	3.33334E-07
39777	3.36595E-07	1.66667E-07
39791	3.36595E-07	1.66667E-07
39841	2.35616E-06	1.16667E-06
39844	1.68297E-06	8.33335E-07
39950	3.36595E-07	1.66667E-07
39956	1.27906E-05	6.33334E-06
39960	1.34638E-06	6.66668E-07
39962	6.73189E-07	3.33334E-07
40091	1.00978E-06	5.00001E-07
40137	4.37573E-06	2.16667E-06
40214	1.00978E-06	5.00001E-07
40215	6.73189E-07	3.33334E-07
40216	1.00978E-06	5.00001E-07
40269	3.36595E-07	1.66667E-07
40318	2.69276E-06	1.33334E-06
40324	2.76008E-05	1.36667E-05
40516	3.36595E-07	1.66667E-07
40518	1.00978E-06	5.00001E-07
40520	3.36595E-07	1.66667E-07
40542	0.001820977	0.000901668
40543	3.36595E-07	1.66667E-07
40545	3.36595E-07	1.66667E-07
40567	0.001266269	0.000627001
40571	3.36595E-07	1.66667E-07
40575	6.73189E-07	3.33334E-07
40576	9.76124E-06	4.83334E-06
40577	6.73189E-07	3.33334E-07
40578	6.73189E-07	3.33334E-07
40681	6.73189E-07	3.33334E-07
40682	6.73189E-07	3.33334E-07
40683	1.34638E-06	6.66668E-07
40754	2.69276E-06	1.33334E-06
40834	4.47671E-05	2.21667E-05
40835	9.08805E-06	4.50001E-06
40988	6.0587E-06	3.00001E-06
40989	6.0587E-06	3.00001E-06
40990	5.72211E-06	2.83334E-06
41170	3.36595E-07	1.66667E-07
41202	6.0587E-06	3.00001E-06
41276	3.36595E-07	1.66667E-07
41673	1.00978E-06	5.00001E-07
41899	2.01957E-06	1E-06
41950	2.69276E-06	1.33334E-06
41976	6.73189E-07	3.33334E-07
41977	1.34638E-06	6.66668E-07
41988	6.73189E-07	3.33334E-07
41997	6.73189E-07	3.33334E-07
42055	6.73189E-07	3.33334E-07
42197	0.000128916	6.38335E-05
42234	3.02935E-06	1.5E-06
42235	3.36595E-07	1.66667E-07
42238	1.00978E-06	5.00001E-07
42239	6.73189E-07	3.33334E-07
42252	6.73189E-07	3.33334E-07
42253	2.01957E-06	1E-06
42256	8.41486E-06	4.16667E-06
42322	1.00978E-06	5.00001E-07
42354	1.68297E-06	8.33335E-07
42422	1.00978E-06	5.00001E-07
42443	4.77964E-05	2.36667E-05
42444	7.06849E-06	3.50001E-06
42471	3.36595E-07	1.66667E-07
42565	6.73189E-07	3.33334E-07
42684	3.36595E-07	1.66667E-07
42817	2.01957E-06	1E-06
42838	3.02935E-06	1.5E-06
42858	3.36595E-07	1.66667E-07
42862	2.92837E-05	1.45E-05
42879	0.003805875	0.001884503
43057	6.73189E-07	3.33334E-07
43064	1.34638E-06	6.66668E-07
43080	1.68297E-06	8.33335E-07
43131	1.00978E-06	5.00001E-07
43143	2.69276E-06	1.33334E-06
43263	2.01957E-06	1E-06
43304	3.70254E-06	1.83334E-06
43305	6.73189E-07	3.33334E-07
43306	3.36595E-07	1.66667E-07
43348	6.73189E-07	3.33334E-07
43354	6.73189E-07	3.33334E-07
43357	4.37573E-06	2.16667E-06
43595	1.68297E-06	8.33335E-07
43617	3.36595E-07	1.66667E-07
43654	1.34638E-06	6.66668E-07
43655	2.35616E-06	1.16667E-06
43656	1.68297E-06	8.33335E-07
43657	6.73189E-06	3.33334E-06
43658	4.37573E-06	2.16667E-06
43659	1.00978E-06	5.00001E-07
43660	1.34638E-06	6.66668E-07
43661	0.000173683	8.60002E-05
43662	8.75146E-06	4.33334E-06
43663	0.002669195	0.001321669
43667	1.00978E-06	5.00001E-07
43669	0.003914595	0.001938337
43670	4.03914E-06	2E-06
43671	2.01957E-06	1E-06
43674	0.003401625	0.001684336
43675	3.36595E-07	1.66667E-07
43678	1.00978E-06	5.00001E-07
43767	5.04892E-06	2.5E-06
43768	3.36595E-07	1.66667E-07
43769	3.36595E-07	1.66667E-07
43770	1.34638E-06	6.66668E-07
43771	3.36595E-06	1.66667E-06
43772	2.69276E-06	1.33334E-06
43775	1.17808E-05	5.83334E-06
43776	3.36595E-07	1.66667E-07
43928	2.01957E-06	1E-06
43948	0.003799143	0.00188117
43992	1.00978E-06	5.00001E-07
43995	2.35616E-06	1.16667E-06
43997	1.34638E-06	6.66668E-07
44001	0.002737524	0.001355502
44008	1.00978E-06	5.00001E-07
44009	3.36595E-07	1.66667E-07
44010	1.34638E-06	6.66668E-07
44012	5.04892E-06	2.5E-06
